#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"The fragmentary demand: an introduction to the philosophy of Jean-Luc Nancy. Stanford: Stanford University Press, 2006.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"JAMES, I.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Philosophie II. Existenzerhellung. Berlin, Heidelberg, New York: Springer- Verlag GmbH, 1973.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"JASPERS, K.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Medium, Bote, Ubertragung: Kleine Metaphysik der Medialitat. Frankfurt am Main: Suhrkamp, 2008.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"KRAMER, S.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Otherwise Than Being or Beyond Essence. Dordrecht: Kluwer Academic Publishers, 1991.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"LEVINAS, E.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Totalidade e Infinito. Lisboa: Edicoes 70, 2008.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"LEVINAS, E.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"A maca no escuro. Rio de Janeiro: Rocco, 1998.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"LISPECTOR, C.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"A disciplina interdisciplinar: ambivalencias epistemologicas no ensino de Teoria(s) da Comunicacao. Logos: Comunicacao & Universidade, v. 19, n. 2, p. 17-28, 2012.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MARTINO, L. M. S.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Was sich zeigt. Materialitat, Prasenz, Ereignis. Munchen: Fink, 2002a.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MERSCH, D.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Ereignis und Aura: Untersuchungen zu einer Asthetik des Performativen. Frankfurt am Main: Suhrkamp Verlag, 2002b.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MERSCH, D.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Medientheorien zur Einfuhrung. Hamburg: Junius Verlag, 2006.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MERSCH, D.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Posthermeneutik. Hamburg: Akademie Verlag, 2010.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MERSCH, D.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Tertium datur: introducao a uma teoria negativa dos media. Traducao: Mauricio Liesen. Revista Matrizes, v. 7, n. 1, p. 207-222, 2013.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MERSCH, D.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Das kommunizierende Ich? Zum Kommunikationsbegriff in der Theologie mit Bezug auf die theologische Habermas-Rezeption. Berlin: Lit Verlag, 2006.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MORES, C.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"(EDS.). Was ist ein Medium? Frankfurt am Main: Suhrkamp Verlag, 2008.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"MUNKER, S.","ROESLER, A.",,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"-L. Die undarstellbare Gemeinschaft. Traducao Gisela Febel; Jutta Legueil. Stuttgart: Edition Patricia Schwarz, 1988.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"The Inoperative Community. Minneapolis: University of Minnesota Press, 1991.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"The Birth to Presence. Stanford: Stanford University Press, 1993.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Being Singular Plural. Traducao Robert D. Richardson; Anne O'Byrne. California: Stanford University Press, 2000.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"singular plural sein. Traducao Ulrich Muller-Scholl. Berlin: diaphanes, 2004.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"The Ground of the Image. Traducao Jeff Fort. New York: Fordham University Press, 2005.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Multiple arts: the muses II. Stanford: Stanford University Press, 2006.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Die herausgeforderte Gemeinschaft. Traducao Esther Von der Osten. Zurich-Berlin: diaphanes, 2007.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Mit-Sinn. In: BIPPUS, E.; HUBER, J.; RICHTER, D. (Eds.). . Mit-Sein. Gemeinschaft - ontologische und politische Perspektivierungen. Zurich: Edition Voldemeer, 2010. p. 21-32.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Die Mit-Teilung der Stimmen. Traducao Alexandru Bulucz. Zurich: diaphanes, 2014.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"NANCY, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Parmenides. Traducao Franz Susemihl. [s.l.] Hofenberg, 2013.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,PLATAO.,,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Teilhabe. Basel: Schwabe & Co., , 1998. (Nota tecnica).",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"SCHONBERGER, R.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Der Begriff Koinonia im Neuen Testament. Giessen: A. Topelmann, 1933.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"SEESEMANN, H.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"The Mathematical Theory of Communication. Urbana: University of Illinois Press, 1949.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"SHANNON, C. E.","WEAVER, W.",,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Gemeinschaft und Gesellschaft: Grundbegriffe der reinen Soziologie. Darmstadt: Wissenschaftliche Buchgesellschaft, 1991.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"TONNIES, F.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Einleitung. In: VOGL, J. (Org.). Gemeinschaften. Positionen zu einer Philosophie des Politischen. Frankfurt am Main: Suhrkamp, 1994. p. 7-31.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"VOGEL, J.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Der Stachel des Fremden. Frankfurt am Main: Suhrkamp Verlag, 1990.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Antwortregister. Frankfurt am Main: Suhrkamp Verlag, 1994.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Topographie des Fremden: Studien zur Phanomenologie des Fremden I. Frankfurt am Main: Suhrkamp, 1997.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Grundmotive einer Phanomenologie des Fremden. Frankfurt am Main: Suhrkamp, 2006.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Suhrkamp, 2012.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
80,USP,,,,,,,,,,,Maurício Augusto Pimentel Liesen Nascimento,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_XVYZED7N84M4V77BTDAQ_26_5775_21_02_2017_10_40_33.pdf,A COM-PARTILHA: sobre a comunicação (do) social,,EPISTEMOLOGIA DA COMUNICAÇÃO,SÃO PAULO/SP,"Sozialitat und Alteritat: Modi sozialer Erfahrung. Berlin: eBook Suhrkamp, 2015.",Comunicacao social,Filosofia da comunicacao Epistemologiada comunicacao,,,,,,,,"WALDENFELS, B.",,,,,,
