#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Mito, registo e 'estorias': explorando as qualidades narrativas das noticias. In:",Jornalismo,Home page,Modos de leitura,,,,,,,"BIRD, E.","DARDENNE, R.",,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"(org.). Jornalismo: questoes, teorias e ""estorias"". Lisboa: Vega, 1999.",Jornalismo,Home page,Modos de leitura,,,,,,,"TRAQUINA, N.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Blogs, Wikipedia, Second Life and beyond: from production to produsage. New York: Peterlang, 2008.",Jornalismo,Home page,Modos de leitura,,,,,,,"BRUNS, A.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"A aventura do livro: do leitor ao navegador. Sao Paulo: EdUnesp, 1998.",Jornalismo,Home page,Modos de leitura,,,,,,,"CHARTIER, R.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Gramatologia. Sao Paulo: Perspectiva, 1973.",Jornalismo,Home page,Modos de leitura,,,,,,,"DERRIDA, J.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Manual de Redacao. Sao Paulo: Publifolha, 2013.",Jornalismo,Home page,Modos de leitura,,,,,,,FOLHA DE S.,PAULO.,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"O fim da Historia e o ultimo homem. Rio de Janeiro: Rocco, 1992.",Jornalismo,Home page,Modos de leitura,,,,,,,"FUKUYAMA, F.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Modernidade e identidade. Rio de Janeiro: Zahar, 2002.",Jornalismo,Home page,Modos de leitura,,,,,,,"GUIDDENS, A.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"A producao social das noticias: o 'mugging' dos media. In: TRAQUINA, Nelson (org.). Jornalismo: questoes, teorias e ""estorias"". Lisboa: Vega, 1999.",Jornalismo,Home page,Modos de leitura,,,,,,,"HALL, S.",et al.,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Network Journalism. London: Routledge, 2011.",Jornalismo,Home page,Modos de leitura,,,,,,,"HEINRICH, A.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Miniature Metropolis. Literature in age of photography and film. Cambridge: Harvard University Press, 2015.",Jornalismo,Home page,Modos de leitura,,,,,,,"HUYSSEN, A.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"The Pro-Am revolution: how enthusiasts are changing our economy and society. Londres: Demos, 2004.",Jornalismo,Home page,Modos de leitura,,,,,,,"LEADBEATER, C.","MILLER, P.",,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"A condicao pos-moderna. Rio de Janeiro: Jose Olympio, 1998.",Jornalismo,Home page,Modos de leitura,,,,,,,"LYOTARD, J.F.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Inventing online newspaper. Interpersonal Computing and Technology Journal, v.3, n.3, p.64-90, 1995.",Jornalismo,Home page,Modos de leitura,,,,,,,"McADAMS, M.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"A Teoria da Agenda: a midia e a opiniao publica. Petropolis: Vozes, 2009.",Jornalismo,Home page,Modos de leitura,,,,,,,"McCOMBS, M.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Da forma ao sentido. In: ___; PORTO, S. (orgs.). O jornal: da forma ao sentido. Brasilia: Paralelo 15, 1997.",Jornalismo,Home page,Modos de leitura,,,,,,,"MOUILLAUD, M.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Em que tempo vivemos? Revista Serrote, n. 16, p. 203-222, 2014.",Jornalismo,Home page,Modos de leitura,,,,,,,"RANCIERE, J.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Experiencia, modernidade e campos dos media. Biblioteca On Line de Ciencias da Comunicacao. Portugal, 1999. Disponivel em: http://bocc.ubi.pt/pag/rodrigues-adriano-expcampmedia.html. Acesso em 8 mar 2015.",Jornalismo,Home page,Modos de leitura,,,,,,,"RODRIGUES, A.D.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Os leitores como gatekeepers das noticias on-line. Brazilian Journalism Research, v.6, n.1, p.58-83, 2010.",Jornalismo,Home page,Modos de leitura,,,,,,,"SHOEMAKER, P.",et al.,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Ciberjornalismo. Sao Paulo: Paulinas, 2012.",Jornalismo,Home page,Modos de leitura,,,,,,,"SCHWINGEL, C.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"The third wave. New York: Morrow, 1980.",Jornalismo,Home page,Modos de leitura,,,,,,,"TOFFLER, A.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Making news: a study in the construction of reality. New York: Free Press, 1978.",Jornalismo,Home page,Modos de leitura,,,,,,,"TUCHMAN, G.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Sociologia da imprensa: um programa de pesquisa. Lua Nova, v. 8, n. 55-56, p.185-194, 2002.",Jornalismo,Home page,Modos de leitura,,,,,,,"WEBER, M.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Teorias da comunicacao. Lisboa: Presenca, 2003.",Jornalismo,Home page,Modos de leitura,,,,,,,"WOLF, M.",,,,,,
100,PUCRJ,,,PUCRJ,,,,,,,,Leonel Azevedo De Aguiar,,,Adriana,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_FIZ9B2A7J51LFFPMEPUG_26_5465_18_02_2017_18_44_07.pdf,A INVISIBILIDADE DA HOME PAGE E AS MUDANÇAS NOS MODOS DE LEITURA DAS NOTÍCIAS,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Circulacao e recirculacao de narrativas do acontecimento no jornalismo em rede: a Copa do Mundo de 2014 no twitter. Tese (Doutorado em Comunicacao e Informacao) - Universidade Federal do Rio Grande do Sul, Porto Alegre, 2014.",Jornalismo,Home page,Modos de leitura,,,,,,,"ZAGO, G.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"O que resta de Auschwitz. Sao Paulo: Boitempo editorial, 2008.",Jornalismo,Narrativa,Testemunho,,,,,,,"AGAMBEN, Giorgio.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Revolucao, espaco e tempo: reflexoes sobre o mundo tecnologico. In: Percursos do Olhar: comunicacao, narrativa e memoria. Niteroi: Eduff, 2007.",Jornalismo,Narrativa,Testemunho,,,,,,,"BARBOSA, Marialva Carlos.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Trajetoria de vida e acontecimento: Simonal na ditadura. In: Jornalismo e acontecimento Vol. 2 - Percursos metodologicos. Org. Bruno Souza leal, Elton Antunes e Paulo Bernardes Vaz. Florianopolis: Insular, 2011.",Jornalismo,Narrativa,Testemunho,,,,,,,"BERGER, Christa.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Lembrar, escrever, esquecer. Sao Paulo: Editora 34, 2006.",Jornalismo,Narrativa,Testemunho,,,,,,,"GAGNEBIN, Jeanne-Marie.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"O fio e os rastros. Companhia das Letras, Sao Paulo, 2007.",Jornalismo,Narrativa,Testemunho,,,,,,,"GINZBURG, Carlo.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,Apresentacao: o ordinario e extraordinario das narrativas. In:,Jornalismo,Narrativa,Testemunho,,,,,,,"GUIMARAES, Cesar.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"Cesar (orgs). Na midia, na rua: narrativas do cotidiano. Belo Horizonte: Autentica, 2006, p. 7-17",Jornalismo,Narrativa,Testemunho,,,,,,,"FRANCA, Vera;","GUIMARAES,",,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"A Espera. Plataforma Brio, junho, 2015.",Jornalismo,Narrativa,Testemunho,,,,,,,"LEITAO, Matheus.",,,,,,
101,UFF,,,,,,,,,,,Ana Cláudia Mendes De Andrade E Peres,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_SEUWZ8FCTZAPGAVTBVQU_26_5831_21_02_2017_13_33_00.pdf,A LACUNA: o esforço de verdade no testemunho e no jornalismo,,ESTUDOS DE JORNALISMO,SÃO PAULO/SP,"E isto um homem? Rio de Janeiro: Rocco, 1988",Jornalismo,Narrativa,Testemunho,,,,,,,"LEVI, P.",,,,,,
