#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
20,UFF,,,,,,,,,,,Carla Baiense Felix,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_C5ZEZSBEUO9R4H1PUR7O_26_5691_20_02_2017_11_57_47.pdf," ‘O ALEMÃO ERA O CORAÇÃO DO MAL’: mídia, guerra e produção de sentidos ",,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Desenvolvimento como liberdade. Sao Paulo: Companhia das Letras, 2000.",Midia,Imaginario social,Representacao,Alemao,Guerra,,,,,"SEN, Amartya.",,,,,,
20,UFF,,,,,,,,,,,Carla Baiense Felix,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_C5ZEZSBEUO9R4H1PUR7O_26_5691_20_02_2017_11_57_47.pdf," ‘O ALEMÃO ERA O CORAÇÃO DO MAL’: mídia, guerra e produção de sentidos ",,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Nacionalismo e identidade etnica. Florianopolis: Fundacao Catarinense de Cultura, 1981.",Midia,Imaginario social,Representacao,Alemao,Guerra,,,,,"SEYFERTH, Giralda.",,,,,,
20,UFF,,,,,,,,,,,Carla Baiense Felix,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_C5ZEZSBEUO9R4H1PUR7O_26_5691_20_02_2017_11_57_47.pdf," ‘O ALEMÃO ERA O CORAÇÃO DO MAL’: mídia, guerra e produção de sentidos ",,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Maria Adelia Aparecida de (Org.). Territorio brasileiro: usos e abusos. Campinas: Territorial, 2003. p. 17.",Midia,Imaginario social,Representacao,Alemao,Guerra,,,,,"SOUZA,",,,,,,
20,UFF,,,,,,,,,,,Carla Baiense Felix,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_C5ZEZSBEUO9R4H1PUR7O_26_5691_20_02_2017_11_57_47.pdf," ‘O ALEMÃO ERA O CORAÇÃO DO MAL’: mídia, guerra e produção de sentidos ",,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Paulo e PEREIRA, Pedro Barreto. O sentido das UPPs: A cobertura de O Globo e as politicas de Seguranca Publica. E-Compos, Brasilia, v. 19, n. 1, p. 1-16, Jan/abr 2016.",Midia,Imaginario social,Representacao,Alemao,Guerra,,,,,"VAZ,",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A mesa, o livro e os espiritos: nascimento, evolucao e atualidade do movimento social espirita entre Franca e Brasil. Maceio: EDUFAL, 2009.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"AUBREE, Marion;","LAPLANTINE, Francois.",,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A economia das trocas simbolicas. Sao Paulo: Perspectiva, 2009.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"BOURDIEU, Pierre.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"O surgimento de Goiania e o estabelecimento do espiritismo kardecista como uma religiosidade moderna. In: Revista Chronidas. Ano 1, n.1, p. 131-140, Goiania, 2008.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"BRUZADELLI, Victor C.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A analise cultural: um metodo de procedimentos em pesquisas. In: Questoes Transversais - Revista de Epistemologias da Comunicacao. Vol. 4, n.7, jan./jun. 2016. p. 28-36.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"COIRO-MORAES, Ana Luiza.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A cidade espirita em Palmelo (GO): comunicacao entre sistemas simbolicos (dissertacao de mestrado). Goiania: UFG, 2016.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"DAMASIO, Joao.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Comunicacao, identidade e performance: analise categorial de transicoes simbolicas religiosas como metodo de estudo dos ambientes de comunicacao. (No prelo), 2017.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"DAMASIO, Joao;","SIGNATES, Luiz.",,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Comunidade, sociedade e cultura: tres modos de compreender as identidades em conflito. Rio de Janeiro: Tempo Brasileiro, 2012.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"GODELIER, Maurice.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,stituto Brasileiro de Geografia http://cidades.ibge.gov.br. Acesso em: 15 fev. 2016.,Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,IBGE - In,,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Aprender antropologia. Sao Paulo: Brasiliense, 1995.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"LAPLANTINE, Francois.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"O direito a cidade. Sao Paulo: Centauro, 2001.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"LEFBVRE, Henri.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A utopia espirita: a cidade espiritual Nosso Lar. In: ISAIA, Artut C.; MANOEL, Ivan A. Espiritismo & religioes afro-brasileiras. Sao Paulo: Unesp, 2012, p. 5-32.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"LUIZ DA SILVA, Fabio.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A nova teoria dos sistemas. Porto Alegre: UFRGS, Goethe - Institut/ICBA, 1997.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"LUHMANN, Niklas.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Real e imaginario: aspectos da cultura popular em Goias. Goiania: UCG/Kelps, 2009.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"PARAGUASSU, Fatima.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Cisma religioso e disputa simbolica: tensao comunicacional no espiritismo brasileiro e panamericano. In: Fragmentos de cultura. Goiania, v. 23, n.1, p. 39-50, jan./mar. 2013.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"SIGNATES, Luiz.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Economia e sociedade: fundamentos da sociologia compreensiva. 4.ed. Brasilia: UnB, 2000.",Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,"WEBER, Max.",,,,,,
21,UFG,,,,,,,,,,,Joao Damasio Da Silva Neto,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W2OAW3HE931FKIZRYDHJ_26_5672_20_02_2017_19_00_45.pdf,A MATÉRIA DA “CIDADE ESPÍRITA” EM PALMELO (GO): permanências e transições simbólicas entre urbe e identidade religiosa,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,dades. Disponivel e Estatistica. em:,Sistemas simbolicos,Cidade,Identidade espirita,,,,,,,IBGE Ci,,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Parva naturalia. Sao Paulo: Edipro, 2012.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,ARISTOTELES.,,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"O pensamento sentado. Sobre gluteos, cadeiras e imagens. Sao Leopoldo: Unisinos, 2012.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,"BAITELLO, Norval.",,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A serpente, a maca e o holograma: esbocos para uma teoria da midia. Sao Paulo: Paulus, 2010.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,"BAITELLO, Norval.",,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Las capilaridades de la comunicacion. In. SARTORI, Rodrigo; MUNOZ, Breno; VALENZUELA, Victor. Dialogos culturales. Interdisciplinas para la comunicacion. Sao Paulo: Annablume; Valdivia: Universidad Austral de Chile, 2007.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,"BAITELLO, Norval.",,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"A era da iconofagia. Ensaios de comunicacao e cultura. Sao Paulo: Hacker Editores, 2005.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,"BAITELLO, Norval.",,,,,,
22,PUCSP,,,PUCSP,,,,,,,,Diogo Andrade Bornhausen,,,Norval Baitello Junior,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_R7P65POZIQ8N2AW2AOJI_26_5801_21_02_2017_12_08_26.pdf,A MEMÓRIA MIDIÁTICA:  projeções e sujeições no ambiente digital ,,COMUNICAÇÃO E CULTURA,SÃO PAULO/SP,"Memoria e vida. Sao Paulo: Editora WMF Martins Fontes, 2011.",Memoria Midiatica,Memoria no Google,Memoria no Facebook,,,,,,,"BERGSON, Henri.",,,,,,
