#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,2009.,Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"TNO,",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"R,",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,IVi,,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,,Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"SEO,",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,Digital music report 2010. Londres. Disponivel em: http://www.abpd.org.br/downloads/DMR2010_UK_JAN2010.pdf. Acesso em: 05 de Fevereiro de 2010.,Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,INTERNATIONAL FEDERATION OF THE PHONOGRAPHIC INDUSTRY.,,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Musica, idolos e poder: do vinil ao download. Rio de Janeiro: Nova Fronteira, 2008.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"MIDANI, A.",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"L. Industria fonografica: um estudo antropologico. 2a ed. Campinas: Ed. Unicamp, 2009.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"MORELLI, Rita C.",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Seguindo a cancao: engajamento politico e industria cultural na MPB 1959-1969. Sao Paulo: Annablume/Fapesp, 2001.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"NAPOLITANO, M.",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"(coord.). Cadeia produtiva da economia da musica. Rio de Janeiro: Instituto Genesis/ PUC-RJ, 2005.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"PRESTES FILHO, Luis C.",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"A teoria do desenvolvimento economico. Sao Paulo: Abril Cultural, 1982.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"SCHUMPETER, Joseph A.",,,,,,
1154,UFRJ,,,UC3M,UFRJ,,,,,,,Leonardo Gabriel De Marchi,,,Luis Alfonso Albornoz,Micael Herschmann,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1488.pdf,A procura de novos negócios fonográficos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Illegal downloaders ""spend the most on music"", says poll. London: The Independent. Disponivel em: http://www.independent.co.uk/news/uk/crime/illegal-downloaders-spend-the-most-on-music-says-poll- 1812776.html. Acesso em: 15 de Fevereiro de 2010.",Industria fonografica,Brasil,Empresas culturais,Tecnologiasdigitais,,,,,,"SHIELDS, R.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"A cauda longa: do mercado de massa para o mercado de nicho. Rio de Janeiro: Elsevier, 2006.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"ANDERSON, Chris.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Cooperacao, Colaboracao e Mercado na Cibercultura. In E-Compos (Revista da ), v. 7, n. Dezembro, p. 1-24, 2006.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"ANTOUN, Henrique.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"A busca: como o Google e Seus Competidores Reinventaram os Negocios e Estao Transformando Nossas Vidas. Rio de Janeiro, Elsevier, 2006.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"BATTELLE, John.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Adilson e DUARTE, Livia D. M.. Comunicacoes na era digital: a apropriacao do processo regulatorio pela sociedade civil In Democracia e Regulacao dos Meios de Comunicacao de Massa. Rio de Janeiro: Fundacao Getulio Vargas, 2008.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"CABRAL,",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,Escalada do conflito em processos colaborativos online: uma analise do verbete web 2.0 da Wikipedia. Disponivel http://www.abciber.com.br/simposio2009/trabalhos/anais/pdf/artigos/ 1_redes/eixo1_art3.pdf. Acesso em 05/02/2010. em,Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"CAMPOS, Aline de.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"O futuro da propaganda: nova midia, novos clientes, novos consumidores na era pos- televisao. Sao Paulo, Cultrix, 2006.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"CAPPO, Joe.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Wilson. A nova midia: a comunicacao de massa na era da informacao. Zahar, Rio de Janeiro, 2000. da",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"DIZARD, Jr.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,http://resistir.info/varios/negri_evaporacao.html. Acesso em 05/02/2010. evaporacao Antonio Ruben. Negri ou a dialectica. Disponivel em,Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"DRI,",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"O declinio da midia de massa. Sao Paulo, Makron Books, 2008.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"JAFFE, Joseph.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Entre mitos e desejos: desconstruir e reconstruir o desenvolvimento, a sociedade civil e a comunicacao comunitaria. In PAIVA, Raquel. O retorno da comunidade. Rio de Janeiro, Mauad, 2007.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"KAPLUN, Gabriel.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"O culto ao amador: como blogs, MySpace, YouTube e a pirataria digital estao destruindo nossa economia, cultura e valores. Rio de Janeiro, Zahar, 2009.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"KEEN, Andrew.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Cibercultura. Rio de Janeiro, Ed. 34, 1996. O'REILLY, Tim. What Is Web 2.0: Design Patterns and Business Models for the Next Generation of Software. Publicado em 30/09/2005. Disponivel em http://oreilly.com/web2/archive/what-is-web-20.html. Acesso em 10/02/2010.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"LEVY, Pierre.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"O espirito comum. Petropolis, Vozes, 1998.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"PAIVA, Raquel.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,Comunidades virtuais - Uma abordagem teorica. Publicado em . Disponivel em http://bocc.ubi.pt/pag/recuero-raquel-comunidades-virtuais.pdf. Acesso em 07/02/2010.,Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"RECUERO, Raquel.",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Don e WILLIAMS, Anthony D. Wikinomics: como a colaboracao em massa pode mudar o seu negocio. RJ, Nova Fronteira, 2007.",Web,agenciamento de audiencias,grupos midiaticos,,,,,,,"TAPSCOTT,",,,,,,
1155,UFF,,,,,,,,,,,Adilson Vaz Cabral Filho,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1489.pdf,A Web 2.0 como agenciamento de audiências pelos grupos midiáticos contemporâneos,,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,0. Verbete da Wikipedia. Disponivel em http://pt.wikipedia.org/wiki/Web_2.0. Acesso em 05/02/2010.,Web,agenciamento de audiencias,grupos midiaticos,,,,,,,WEB 2,,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"e MIGUEL, J. Politicas de Comunicacao e sociedade civil: implicacoes conceituais e desafios praticos. In BRITTOS, V.C. (org.). Digitalizacao e praticas sociais. Sao Leopoldo: Editora Unisinos, 2009.",comunicacao,cultura,sociedade digital,,,,,,,"BRITTOS, V. C.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"(coord.). Hacia un nuevo sistema mundial de comunicacion. Las industrias culturales en la era digital. Barcelona: Gedisa, 2003.",comunicacao,cultura,sociedade digital,,,,,,,"BUSTAMANTE, E.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Diferentes, desiguales y desconectados. Barcelona: Gedisa, 2004. --. Cultura e Comunicacao no desenvolvimento latino-americano. In ESCOSTEGUY, A.C. (org.). Comunicacao, cultura e mediacoes tecnologicas. Porto Alegre: Edipucrs, 2006.",comunicacao,cultura,sociedade digital,,,,,,,"CANCLINI, N.G.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"La Era de la Informacion. Economia, sociedad y cultura. Madrid: Alianza Editorial, 1998, vol. 2.",comunicacao,cultura,sociedade digital,,,,,,,"CASTELLS, M.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"O que faz o brasil, Brasil? Rio de Janeiro, Rocco, 1986.",comunicacao,cultura,sociedade digital,,,,,,,"DAMATTA, R.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Libro y entorno digital: un encuentro de futuro. In BUSTAMANTE, E. (coord.) Hacia um nuevo sistema mundial de comunicacion. Las industrias culturales en la era digital. Barcelona: Gedisa, 2003; p:39-56.",comunicacao,cultura,sociedade digital,,,,,,,"GOMEZ-ESCALONILLA, G.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Fronteiras da Comunicacao Regional. Anais do III Coloquio Brasil-Estados Unidos de Comunicacao. New Orleans: Tulane University, 2008.",comunicacao,cultura,sociedade digital,,,,,,,"HAUSSEN, D. F.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Tecnicidades, Identidades, Alteridades: mudancas e opacidades da comunicacao no novo seculo. In MORAES, D. (org.). Sociedade midiatizada. Rio de Janeiro: Mauad, 2006.",comunicacao,cultura,sociedade digital,,,,,,,"MARTIN-BARBERO, J.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Diversidade cultural e mundializacao. Sao Paulo, Parabola, 2005.",comunicacao,cultura,sociedade digital,,,,,,,"MATTELART, A.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"A batalha da midia. Governos progressistas e politicas de comunicacao na America Latina e outros ensaios. Rio de Janeiro: Pao e Rosas, 2009.",comunicacao,cultura,sociedade digital,,,,,,,"MORAES, D.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"Um outro territorio. Ensaios sobre a mundializacao. Sao Paulo, Editora Olho D'Agua, 2000, 2a ed.",comunicacao,cultura,sociedade digital,,,,,,,"ORTIZ, R.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,Para uma Economia Politica das representacoes culturais na America Latina in,comunicacao,cultura,sociedade digital,,,,,,,"STEINBERGER, M.B.",,,,,,
1157,PUCRS,,,,,,,,,,,Doris Fagundes Haussen,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1491.pdf,"Comunicação, cultura e sociedade digital no Brasil",,ECONOMIA POLÍTICA E POLÍTICAS DE COMUNICAÇÃO,RIO DE JANEIRO/RJ,"e BRITTOS, V.C. (orgs.). Economia Politica, Comunicacao e Cultura. Aportes teoricos e temas emergentes na agenda politica brasileira. Porto Alegre: Edipucrs, 2009.",comunicacao,cultura,sociedade digital,,,,,,,"HAUSSEN, D.F.",,,,,,
