#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"La memoria de los lugares urbanos. Alteridades, vol. 20, n. 39, jan-jun, 2010, pp. 81-89. Universidad Autonoma Metropolitana - Iztapalapa, Distrito Federal, Mexico. Disponivel em: http://www.redalyc.org/src/inicio/ArtPdfRed.jsp?iCve=74720828007 . Acesso em: 23 janeiro 2017.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"JODELET, Denise.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"An everyday magic: cinema and cultural memory. London: I.B. Tauris & Co, 2002.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"KUHN, Annette.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Jose Guilherme e TORRES, Lillian de Lucca (orgs.). Na metropole: textos de antropologia urbana. Sao Paulo: Edusp/ Fapesp, 2000.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"MAGNANI,",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"New Cinema Histories. In: MALTBY, Richard; BILTEREYST, Daniel; MEERS, Philippe (orgs.). Explorations in New Cinema History: approaches and case studies. Oxford: Blackwell Publishing, 2011. ___, Richard; BILTEREYST, Daniel; MEERS, Philippe (orgs.). Explorations in new cinema history: approaches and case studies. Oxford: John Wiley & Sons, 2011.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"MALTBY, Richard.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,Disponivel em: http://movimentocinebelasartes.com/. Acesso em: 10 fevereiro 2017.,Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,MOVIMENTO CINE BELAS ARTES.,,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Media and Nostalgia: yearning for the Past, Present and Future. Hampshire, New York: Palgrave Macmillan, 2014.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"NIEMEYER, Katharina.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Les lieux de memoire. Paris: Gallimard, 1984.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"NORA, Pierre.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Memoria, esquecimento, silencio. Estudos Historicos, Rio de Janeiro, v.2, n.3, p.3-15, 1989.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"POLLAK, Michael.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Conpresp concede primeiro termo de Area de Protecao Cultural (ZEPEC-APC) ao Cine Caixa Belas Artes. Prefeitura de Sao Paulo-Cultura: Sao Paulo, 20 out. 2016. Disponivel em: http://www.prefeitura.sp.gov.br/cidade/secretarias/cultura/conpresp/noticias/?p=20625 . Acesso em: 13 fevereiro 2017.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,PREFEITURA DE SAO PAULO.,,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Retromania: Pop Culture's Addiction to Its Own Past. New York: Faber & Faber, 2011.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"REYNOLDS, Simon.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Memory, History, Forgetting. Trad.: Kathleen Blamey e David Pellauer. Chicago, London: The University Chicago Press, 2004.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"RICOEUR, Paul.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Les abus de la memoire. Paris: Arlea, 2004.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"TODOROV, Tzvetan.",,,,,,
140,ESPM,,,,,,,,,,,Talitha Gomes Ferraz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HPNQMODZ50HZQ6HG79OE_26_5661_19_02_2017_15_15_07.pdf,A MEMÓRIA DA IDA AO CINEMA E A MOBILIZAÇÃO DAS AUDIÊNCIAS NO CASO DO CINE BELAS ARTES,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Joao Luiz e PEREIRA, Margareth Campos da Silva. Espacos do sonho: arquitetura dos cinemas no Rio de Janeiro 1920-1950. Rio de Janeiro: Embrafilme, 1982.",Memoria do cinema,Reabertura de cinemas de rua,Mobilizacaosocial,,,,,,,"VIEIRA,",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"A vida quer e coragem: a trajetoria de Dilma Rousseff, a primeira presidenta do Brasil. Sao Paulo: Editora Sextante, 2011.",Fotografia,Memoria,Temporalidades,,,,,,,"AMARAL, Ricardo.",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"""Sobre o conceito da Historia"". In: Magia e tecnica, arte e politica. Sao Paulo: Brasiliense, 1994.",Fotografia,Memoria,Temporalidades,,,,,,,"BENJAMIN, Walter.",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"""Como era a Dilma que lutou durante a ditadura? Companheiros da epoca respondem"". In: Uol, Sao Paulo, 31 mar. 2014. Disponivel em http://noticias.uol.com.br/politica/ultimas-noticias/2014/03/31/ como-era-a-dilma-que-lutou-durante-a-ditadura-com panheiros-da-epoca-respondem.htm. Acesso em 13 dez. 2016.",Fotografia,Memoria,Temporalidades,,,,,,,"BRAGON, Rayder.",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Memoria e identidade. Sao Paulo: Contexto, 2016.",Fotografia,Memoria,Temporalidades,,,,,,,"CANDAU, Joel.",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"""Mortos e desaparecidos: reparacao necessaria"". In: TELES, Janaina (org). Mortos e desaparecidos politicos: reparacao ou impunidade? Sao Paulo: Humanitas/Universidade de Sao Paulo, 2001.",Fotografia,Memoria,Temporalidades,,,,,,,"CAVALLARO, James Louis.",,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,"Comissao Nacional da Verdade, relatorio: volume I. Brasilia:",Fotografia,Memoria,Temporalidades,,,,,,,COMISSAO NACIONAL DA VERDADE.,,,,,,
141,UFOP,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HMDEIDEZ4KWJ5B4O3H8H_26_5368_13_02_2017_15_32_17.pdf,As imagens de Dilma Rousseff da ditadura civil-militar ao impedimento: trânsitos entre o que foi e o que poderia ter sido,,MEMÓRIA NAS MÍDIAS,SÃO PAULO/SP,2014. Disponivel em http://www.cnv.gov.br/images/pdf/relatorio/volume_1_digital.pdf. Acesso em 2 set. 2016.,Fotografia,Memoria,Temporalidades,,,,,,,"CNV,",,,,,,
