#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"inhart, Vergangene Zukunft, Zur Semantik geschichtlicher Zeiten, Frankfurt a. M. Suhrkamp Verlag, 1989.",Historia,Tradicao,Imagens Tecnicas,,,,,,,KOSELLECK Re,,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Em entrevista: http://revistacult.uol.com.br/home/2010/03/entrevista-bruno- latour/, Revista Cult, 132, 2010.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"LATOUR, B.",,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Le Gest et la Parole - Technique et Langage, Paris: Edition Albin Michel, 1964.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"LEROI-GOURHAN, A.",,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Zukunft braucht Herkunft. Philosophische Betrachtungen uber Modernitat und Menschlichkeit, In Zukunft braucht Herkunft. Philosophische Essays, Stuttgart: Reclam Verlag, 2003.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"MARQUARD, O.",,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Vom Nutzen und Nachteil der Historie fur das Leben, KSA 1, pp. 243-334, Munchen: Deutscher Taschenbuch Verlag, 1980.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"NIETZSCHE, F.",,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Essais Heretiques, Sur la Philosophie de L'Histoire, Lagrasse: Editions Verdier, 1981.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"PATOCKA, J.",,,,,,
130,FCT-CFUL,,,,,,,,,,,Dirk Michael Hennrich,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_8OCSPPMCHC898KRO9Y8P_26_5550_21_02_2017_14_29_05.pdf, HISTÓRIA E TRADIÇÃO NO UNIVERSO DAS IMAGENS TÉCNICAS.,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Die Aufgabe der Geisteswissenschaften in der modernen Gesellschaft, In Metapysik und Politik, pp. 377-406, Frankfurt a. M.:Suhrkamp Verlag, 2003.",Historia,Tradicao,Imagens Tecnicas,,,,,,,"RITTER, J.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Topicos de semiotica da cultura. Sao Paulo: CISC (pre-print), 1995.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"BYSTRINA, Ivan.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Historia da feiura. Rio de Janeiro: Record, 2015.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"ECO, Umberto.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Mark. Printing, propaganda and Martin Luther. Minneapolis: Fortress Press, 2005.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,EDWARDS JR.,,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Images at war: Mexico from Columbus to blade runner. Durham: Duke University Press, 2001.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"GRUZINSKI, Serge.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Iconoclash. Cambridge: MIT Press, 2002.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"LATOUR, Bruno;","WEIBEL, Peter.",,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"What do pictures want?. Chicago: The University of Chicago Press, 2005.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"MITCHELL, W. J. T.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Right and lef: essays on dual symbolic classification. Chicago: The University of Chicago Press, 1973. O Livro dos simbolos. Koln: Taschen, 2012.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"NEEDHAM, Rodney.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Etologia humana. In: Dicionario de Antropologia. Andre Akonn (org). Lisboa: Verbo, 1983.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"ROPPARTZ, Philippe.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"La vida de las imagenes. Madrid: Alianza Editorial, 1989.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"SAXL, Fritz.",,,,,,
131,UEL,,,,,,,,,,,Alberto Carlos Augusto Klein,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TJ9Q7X5M9XFG3KK2W827_26_5750_21_02_2017_06_03_28.pdf,"DEMÔNIOS, BUNDAS E EXCREMENTOS: Lutero e a produção da ofensa em imagens",,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Critica da razao cinica. Sao Paulo: Estacao Liberdade, 2012.",Martinho Lutero,Imagem,Ofensa,Panfletagem,,,,,,"SLOTERDIJK, Peter.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"A era da iconofagia: reflexoes sobre imagem, comunicacao, midia e cultura. Sao Paulo: Paulus, 2014.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BAITELLO JUNIOR, N.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"""The paper cannot live by poems alone"": World War trench journals as (Proto-) Literary Journalism. In: GRIFFITHS, A.; PRIETO, S.; ZEHLE, S. (Eds.). Literary journalism and World War I Marginal Voices. Nancy: PUN/Editions Universitaires de Lorraine, 2016. p. 21-48.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BAK, J. S.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Tennessee Williams, Painter: Self-Portraits of the Playwright as a Young, Middle-aged and Aging Man. Disponivel em: <https://blog.oup.com>.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BAK, J. S.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Do nomadismo ao ideocidio?: o imaginario fenomenologico dos rolezinhos na pos- modernidade. Lumina (UFJF. Online), v. 10, p. 1-17, 2016.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BARROS, A.T.M.P.","BARROS, E. P.",,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Introducao a analise estrutural da narrativa. In: GREIMAS, A. J.;",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BARTHES, R.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"(Eds.). Analise estrutural da narrativa: pesquisas semiologicas. 4. ed. Petropolis, RJ: Vozes, 1976. p. 19-60.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BREMOND, C.","BARTHES, R.",,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Antropologia de las imagens. Madri: Katz, 2007.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BELTING, H.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Magia e tecnica, arte e politica: ensaios sobre literatura e historia da cultura. 8. ed. Sao Paulo: Brasiliense, 2012.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"BENJAMIN, W.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"O heroi de mil faces. 10. ed. Sao Paulo: Cultrix/Pensamento, 1997.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CAMPBELL, J.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"The Hero with a Thousand Faces. 3. ed. Novato, California: New World Library, 2008.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CAMPBELL, J.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"As mascaras de Deus: mitologia criativa. Sao Paulo: Palas Athena, 2010.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CAMPBELL, J.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Jornalismo literario: uma introducao. Brasilia: Casa das Musas, 2010.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CASTRO, G. DE.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,Jornalismo e midia: paranoia e crise das competencias simbolicas. In:,Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CONTRERA, M. S.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"(Eds.). . O espirito do nosso tempo: ensaios de semiotica da cultura e da midia. Sao Paulo: Sao Paulo: Annablume/Cisc, 2004.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"GUIMARAES, L.","PELEGRINI, M.","SILVA, M. R.",,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Mediosfera: meios, imaginario e desencantamento do mundo. Sao Paulo: Annablume, 2010.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CONTRERA, M. S.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Imagens endogenas e imaginacao simbolica. Famecos, v. 1, n. 23, p. 21350-21363, 2015.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"CONTRERA, M. S.",,,,,,
132,UNISO,,,,,,,,,,,Monica Martinez,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_TLZYG740M22Z09N4798O_26_5349_14_02_2017_12_03_19.pdf,IMAGEM VERSUS TEXTO: é possível fazer as palavras valerem tanto ou mais que as imagens? ,,IMAGEM E IMAGINÁRIOS MIDIÁTICOS,SÃO PAULO/SP,"Generos jornalisticos. In: Generos jornalisticos no Brasil. Sao Bernardo do Campo: Umesp, 2015. p. 331.",Imagem,Narrativas jornalisticas,Jornalismo Literario,,,,,,,"COSTA, L. A. DA.",,,,,,
