#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,Disponivel em <http://www.gabrielgoffi.com/night-shift/>. Acesso em 25/12/2016. em Acesso,Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,GABRIELGOFFI.,COM.,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,2011. 717. Porto Alegre: Disponivel,Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"PUCRS,",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Os 9 passos para viver em alta performance. Sao Paulo: highstakes academy, 2016.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"GOFFI, Gabriel.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"""Kybernetische Biopolitik"". Zeitschrift fur kritische Sozialtheorie und Philosophie, 3(1), pp. 94-107. Berlin: DeGruyter, 2016. Disponivel em < https://www.degruyter.com/view/j/zksp.2016.3.issue-1/zksp- 2016-0006/zksp-2016-0006.xml > Acesso em 16/10/2016. doi:10.1515/zksp-2016-0006.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"HILLE, Laura.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"""La biopolitica moderna y el legado del Marques de Sade. Una lectura teologico- politica."" Pleyade: 89. Chile, 2016.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"LUDUENA, Fabian R.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"""Self-tracking cultures: towards a sociology of personal informatics."" Proceedings of the 26th Australian Computer-Human Interaction Conference on Designing Futures: the Future of Design.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"LUPTON, Deborah.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,2014.,Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"ACM,",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Convocacoes biopoliticas dos dispositivos comunicacionais. Sao Paulo: EDUC (Editora da PUC/SP), 2013.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"PRADO, Jose Luiz Aidar.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Inventando nossos selfs: psicologia, poder e subjetividade. Petropolis, RJ: Vozes, 2011.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"ROSE, Nikolas.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"""Measuring the Entrepreneur of Himself."" In: SELKE, Stefan. Lifelogging: Digital self- tracking and Lifelogging - between disruptive technology and cultural transformation. Wiesbaden: Springer Fachmedien Wiesbaden, 2016. 249-266.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"SCHAUPP, Simon.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"O que e ser saudavel? Entre publicidades modernas e contemporaneas. Galaxia. ISSN 1982-2553, [S.l.], n. 33, dez. 2016. ISSN 1982-2553. Disponivel em: <http://revistas.pucsp.br/index.php/galaxia/article/view/25865/21218>. Acesso em: 10 jan. 2017.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"SIBILIA, Paula;","JORGE, Marianna Ferreira.",,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Obra Completa, vol. IV: Etica e Compendio da Gramatica Hebraica. Sao Paulo: Perspectiva, 2014c.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"SPINOZA, Baruch.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"""Foucault's Fitbit: Governance and Gamification."" In: WALZ, Steffen P; DETERDING, Sebastien (orgs.). The Gameful World -- Approaches, Issues, Applications. Cambridge (MA): The MIT Press, 2014.",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,"WHITSON, Jennifer.",,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,,Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,FILMOGRAFIA,,,,,,
50,PUCSP,,,PUCSP,,,,,,,,Francisco Beltrame Trento,,,Ana Catarina Dos Santos Holtz,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9JNW33U97DJGCEJV71FM_26_5196_07_02_2017_16_10_26.pdf,BORA PRA ACTION: Análise sobre o discurso do empreendedor de alta performance e o self quantificado,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"entura Lego (THE Lego Movie). Direcao: Christopher Miller, Phil Lord. Producao: Dan Lin, Roy Lee, Stephen Gilchrist. Trilha Sonora: Mark Mothersbaugh. Estados Unidos: Warner Bros, 2014 (filme, 104 min).",Self Quantificado,Biopolitica,Comunicacao,Empreendedorismo,Bulletproof Coffee,,,,,UMA Av,,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Convocacoes biopoliticas dos dispositivos comunicacionais. Sao Paulo: Educ: Fapesp, 2013.",,,,,,,,,,"AIDAR PRADO, Jose Luiz.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Convocacao nas revistas e construcao do a mais nos dispositivos midiaticos. MATRIZes, ano 3, no 2, 2010, p. 63-78.",,,,,,,,,,"AIDAR PRADO, Jose Luiz.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Programas cognitivos e passionalizacao do consumo nos media e na publicidade. Comunicacao, midia e consumo, vol. 5, no 14, 2008, p. 87-101.",,,,,,,,,,"AIDAR PRADO, Jose Luiz.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Analise estrutural da narrativa. Petropolis, RJ: Vozes, 1971. 17 Trecho do texto apresentado na homepage da campanha. 18 Idem. 19 Ibidem 20 Ibid.",,,,,,,,,,"BARTHES, Roland",et al.,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Lindas para sempre, jovens de coracao: narrativas do envelhecimento na publicidade natalina. Anais do XXV .",,,,,,,,,,"CASTRO, Gisela.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Ageist ideology and discourses of control in skincare product marketing. In: COUPLAND, Justine e GWIN, Richard. (Eds.). Discourse, the body and identity. Basingstoke: Palgrave. 2003, p. 127-150.",,,,,,,,,,"COUPLAND, Justine.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"A reinvencao da velhice: socializacao e processos de reprivatizacao do envelhecimento. Sao Paulo: Edusp, 2012 (1999). _",,,,,,,,,,"DEBERT, Guita G.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Os velhos na propaganda. VHS (17 min). Campinas: Unicamp, 1998.",,,,,,,,,,"DEBERT, Guita G.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"A invencao da terceira idade e a rearticulacao de formas de consumo e demandas politicas. Revista Brasileira de Ciencias Sociais, v. 12, n. 34, jun. 1997.",,,,,,,,,,"DEBERT, Guita G.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"A estrutura ausente. Sao Paulo: Perspectiva, 2001.",,,,,,,,,,"ECO, Umberto.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"(Eds.). Images of aging: cultural representations of later life. London: Routledge, 1995.",,,,,,,,,,"FEATHERSTONE, Mike;","WERNICK, Andrew.",,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Mike e TURNER, Bryan. (Eds.). The body: social process and cultural theory. London: Sage, 1991.",,,,,,,,,,"FEATHERSTONE, Mike;","HEPWORTH,",,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"A ordem do discurso. Sao Paulo: Loyola, 2014 (1971).",,,,,,,,,,"FOUCAULT, Michel.",,,,,,
51,ESPM,,,ESPM,,,,,,,,Gisela Grangeiro Da Silva Castro,,,Juliana Acquarone Da Rocha,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_HVUMXQQNQ5IYSWBYH0NC_26_5508_20_02_2017_23_17_28.pdf,COSMÉTICA PRÓ-IDADE: ASTÚCIAS DAS RETÓRICAS DO CONSUMO EM TEMPOS DE LONGEVIDADE,,COMUNICAÇÃO E SOCIABILIDADE,SÃO PAULO/SP,"Thomas, The conquest of cool: business culture, counterculture and the rise of hip consumerism. Chicago University Press, 1997.",,,,,,,,,,"FRANK,",,,,,,
