#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Documentario imaginario: novas potencialidades da fotografia documental contemporanea. Belo Horizonte: Programa de Pos-Graduacao em Comunicacao Social, 2007.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"LOMBARDI, Katia.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"""A fotografia sob o impacto da eletronica"". In: SAMAIN, Etienne (org). O fotografico. Sao Paulo: Editora Hucitecm 2005.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"MACHADO, Arlindo.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"""O imaginario e uma realidade"". In: Famecos, n. 15. Porto Alegre:",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"MAFFESOLI, Michel.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,2001.,Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"PUC-RS,",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"The real and the truth: the digital photography of Pedro Meyer. Berkeley: New Riders, 2006.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"MEYER, Pedro.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Truths and fictions: a journey from documentary to digital photography. Nova Iorque: Aperture, 1995.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"MEYER, Pedro.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Semiotica. Sao Paulo: Perspectiva, 1999.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"PEIRCE, Charles.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"A fotografia: entre documento e arte contemporanea. Sao Paulo: Editora Senac, 2009.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"ROUILLE, Andre.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Anuario brasileiro de fotografia. Sao Paulo: FCCB, 1957.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"SCAVONE, Rubens Teixeira.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"A imagem precaria: sobre o dispositivo fotografico. Campinas: Papirus, 1996.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"SCHAEFFER, Jean-Marie.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Porquoi la ficcion? Paris: Editions Seuil, 1999.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"SCHAEFFER, Jean-Marie.",,,,,,
1194,UFMG,,,,,,,,,,,Ana Carolina Lima Santos,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1528.pdf,A fotografia entre documento e expressão,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Uma historia critica do fotojornalismo ocidental. Sao Paulo: Editora Grifos, 2000.",Fotografia documental,fotografia digital,Pedro Meyer,,,,,,,"SOUSA, Jorge Pedro.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Narration in the Fiction Film. Madison: University of Wisconsin Press, 1985.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"BORDWELL, David.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"On the History of Film Style. Cambridge/Londres: Harvard University Press, 1997.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"BORDWELL, David.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Comunicacao, Disciplina Indiciaria. Matrizes, abril, 2008, n.deg 2, Sao Paulo, p. 73-88.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"BRAGA, Jose Luiz.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,Cultura Popular e sua Metamorfose em Produto do Mercado Televisivo. In:,Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"BRITTOS, V. C.","SIMOES, D. G.",,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Televisao: Entre o Mercado e a Academia. Porto Alegre: Sulina, 2006, p. 47-70.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"DUARTE, E. B.","CASTRO, M. L.",,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Une praxis du cinema. Paris: Gallimard, 1986.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"BURCH, Noel.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"As microsseries nos processos da TV: o caso Hoje e Dia de Maria. Tese (doutorado em Ciencias da Comunicacao). Sao Leopoldo, Unisinos, 2009.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CARDOSO FILHO, Ronie.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Depoimento. In: ALMEIDA, J. M. A.; ARAUJO, M. E. As perspectivas da Televisao Brasileira Ao Vivo. Rio de Janeiro: Imago, 1994. p. 111-118.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CARVALHO, Luiz Fernando.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Poetica do Pos-Modernismo. Rio de Janeiro: Imago, 1991.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"HUTCHEON, Linda.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"After the Great Divide. Londres: Macmillan Press, 1986.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"HUYSSEN, Andreas.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Epifanias do Sublime, do Tragico e do Maravilhoso na Minisserie Hoje e Dia de Maria. Disponivel em http://www.bocc.uff.br/pag/paiva-claudio-epifania-do-sublime.pdf. Acesso em 17 fev 2010.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"PAIVA, Claudio Cardoso.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Estilo e Meio no Filme. In: LIMA, L. C. (Org.). Teoria da Cultura de Massa. Rio de Janeiro: Paz e Terra, 1978, p. 321-340.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"PANOFSKY, Erwin.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Renato Luiz. A Representacao do Indio Brasileiro na Interface Pos-moderna de Cinema e TV. Significacao, Sao Paulo, n.o 22, nov., 2004, p. 115-129.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"PUCCI, Jr.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,Interseccao Pos-moderna entre cinema e TV: o caso de O Auto da Compadecida. In:,Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"PUCCI, Jr.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"(Orgs.). Estudos Socine de Cinema: ano VI, Sao Paulo: Nojosa, 2005, p. 79-86.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CATANI, A. M.","GARCIA, W.","FABRIS, M.",,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"De Godard para Guel Arraes: o Cinema Moderno como Matriz para a TV Pos- moderna. In: MACHADO JR., R.; SOARES, R. L.; ARAUJO, L. C. (Orgs.). Estudos de Cinema - Socine, VII. Sao Paulo: Annablume, 2006, p. 377-384.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CATANI, A. M.","GARCIA, W.","FABRIS, M.",,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Cinema Brasileiro Pos-moderno: o Neon-realismo. Porto Alegre: Sulina, 2008a.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CATANI, A. M.","GARCIA, W.","FABRIS, M.",,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"(Orgs.). Estudos de Cinema Socine IX. Sao Paulo: Annablume/Fapesp, 2008b, p. 325-332.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"CATANI, A. M.","GARCIA, W.","FABRIS, M.",et al.,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Processos Criativos na Televisao Brasileira: a Importancia da Proposta de Luiz Fernando Carvalho em suas Microsseries. Tese (mestrado em Comunicacao Semiotica). PUC-SP, 2008.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"SALAZAR, Paula.",,,,,,
1195,UTP,,,,,,,,,,,Renato Luiz Pucci Junior,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1529.pdf,A televisão brasileira em nova etapa? Hoje é dia de Maria e o cinema pós-moderno,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Learning from Las Vegas. 16.a ed. Cambridge (Massachusetts) e Londres: MIT Press, 1998.",Televisao,Ficcao seriada,Cinema,Comunicacao,,,,,,"VENTURI, Robert;",et al.,,,,,
1196,USP,,,,,,,,,,,Eduardo Victorio Morettin,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1530.pdf,As relações entre cinema e estado no Brasil: as comemorações do centenário da Independência em 1922 e 1923,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Cinema brasileiro: propostas para uma historia. Rio de Janeiro: Paz e Terra, 1979. ___ .",cinema e historia,historia do cinema brasileiro,,,,,,,,"BERNARDET, Jean-Claude.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"The Way Hollywood Tells It: Story and Style in Modern Movies. Los Angeles: University of California Press, 2006.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"BORDWELL, David.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Poetics of Cinema. New York: Routledge, 2008. ___; THOMPSON, Kristin. Film History: An Introduction. New York: McGraw-Hill, 2009.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"BORDWELL, David.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"The BFI Companion to the Western. London: Da Capo Press, 1988.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"BUSCOMBE, Edward.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"""A Ideia de Genero no Cinema Americano"". In RAMOS, Fernao Pessoa (org.). Teoria Contemporanea do Cinema - Volume II. Sao Paulo: Editora Senac, 2004. Pp. 303-318.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"BUSCOMBE, Edward.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Something to Do with Death. London: Faber and Faber, 2000.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"FRAYLING, Christopher.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"""Film Music"". In HILL, John; CHURCH GIBSON, Pamela. The Oxford Guide to Film Studies. London: Oxford University Press, 1998. Pp. 43-49.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"GORBMAN, Claudia.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Once Upon a Time in the Italian West. London: I.B. Tauris, 2004.JULLIER, Laurent; MARIE, Michel. Lendo as Imagens do Cinema. Sao Paulo: Editora Senac, 2009.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"HUGHES, Howard.",,,,,,
1197,UFPE,,,,,,,,,,,Rodrigo Octávio D`Azevedo Carreiro,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1531.pdf,Continuidade intensificada: questões sobre gênero e autoria na obra de Sergio Leone ,,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"""Nouvelle Vague"". In MASCARELLO, Fernando (org.). Historia do Cinema Mundial. Campinas: Papirus Editora, 2006. Pp. 221-252.",Estetica do cinema,Analise filmica,Western,Historia do cinema,Introducao,,,,,"MANEVY, Alfredo.",,,,,,
1198,UFC,,,,,,,,,,,Silas José de Paula,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1532.pdf,"Culturas de visão: Bandeira e a construção do ""eu"" imaginado",,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"A camara clara. Rio de Janeiro: Nova Fronteira, 1984.",1Instantaneo familiar,Desejo Memoria,,,,,,,,"BARTHES, Roland.",,,,,,
1198,UFC,,,,,,,,,,,Silas José de Paula,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1532.pdf,"Culturas de visão: Bandeira e a construção do ""eu"" imaginado",,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,Looking at the Overlooked: Four Essays on Still Life Painting. London: Reaktion Books. 1990,1Instantaneo familiar,Desejo Memoria,,,,,,,,"BRYSON, Norman.",,,,,,
1198,UFC,,,,,,,,,,,Silas José de Paula,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1532.pdf,"Culturas de visão: Bandeira e a construção do ""eu"" imaginado",,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Cultures of Vision: Images, Media, and the Imaginary. Indiana University Press. 1995.",1Instantaneo familiar,Desejo Memoria,,,,,,,,"BURNETT, R.",,,,,,
1198,UFC,,,,,,,,,,,Silas José de Paula,,,,,,,,,,,2010,http://www.compos.org.br/data/biblioteca_1532.pdf,"Culturas de visão: Bandeira e a construção do ""eu"" imaginado",,"FOTOGRAFIA, CINEMA E VÍDEO",RIO DE JANEIRO/RJ,"Caramuru. Lisboa, Imprensa Nacional. 1836.",1Instantaneo familiar,Desejo Memoria,,,,,,,,"DURAO, Santa Rita de.",,,,,,
