#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
11,USP,,,UNIP,,,,,,,,João Augusto Moliani,,,Fernando Felício Pachi Filho,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_A6KGT4SOL3S8L7YO874H_26_5702_21_02_2017_11_24_08.pdf,Efeitos de sentido da autoria na pesquisa em comunicação alternativa no Brasil,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"A pesquisa academica sobre comunicacao popular, alternativa, comunitaria: analise de dissertacoes e teses produzidas em programas de pos-graduacao em Comunicacao entre 1972-2012, 2015, 263f. Tese (Doutorado em Comunicacao Social) - Universidade Metodista de Sao Paulo, Sao Bernardo do Campo, 2015.",Imprensa alternativa,Jornalismo alternativo,Comunicacao,,,,,,,"OTRE, M.A.C.",,,,,,
11,USP,,,UNIP,,,,,,,,João Augusto Moliani,,,Fernando Felício Pachi Filho,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_A6KGT4SOL3S8L7YO874H_26_5702_21_02_2017_11_24_08.pdf,Efeitos de sentido da autoria na pesquisa em comunicação alternativa no Brasil,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Comunicacao, imprensa e jornalismo alternativos: cartografia dos usos conceituais na producao academica brasileira recente In: Pensacom Brasil, 2016, Sao Paulo/SP.",Imprensa alternativa,Jornalismo alternativo,Comunicacao,,,,,,,"PACHI FILHO, F.F;","SOUZA, R.B.R.","MOLIANI, J.A.",,,,
11,USP,,,UNIP,,,,,,,,João Augusto Moliani,,,Fernando Felício Pachi Filho,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_A6KGT4SOL3S8L7YO874H_26_5702_21_02_2017_11_24_08.pdf,Efeitos de sentido da autoria na pesquisa em comunicação alternativa no Brasil,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Semantica e discurso: uma critica a afirmacao do obvio. Campinas: Editora da Unicamp,",Imprensa alternativa,Jornalismo alternativo,Comunicacao,,,,,,,"PECHEUX, M.",,,,,,
11,USP,,,UNIP,,,,,,,,João Augusto Moliani,,,Fernando Felício Pachi Filho,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_A6KGT4SOL3S8L7YO874H_26_5702_21_02_2017_11_24_08.pdf,Efeitos de sentido da autoria na pesquisa em comunicação alternativa no Brasil,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"O discurso: estrutura ou acontecimento. 3. ed. Trad. Eni P. Orlandi. Campinas, SP: Pontes, 2002.",Imprensa alternativa,Jornalismo alternativo,Comunicacao,,,,,,,"PECHEUX, M.",,,,,,
11,USP,,,UNIP,,,,,,,,João Augusto Moliani,,,Fernando Felício Pachi Filho,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_A6KGT4SOL3S8L7YO874H_26_5702_21_02_2017_11_24_08.pdf,Efeitos de sentido da autoria na pesquisa em comunicação alternativa no Brasil,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Aproximacoes entre a comunicacao popular e comunitaria e a imprensa alternativa no Brasil na era do ciberespaco. In: Galaxia. Revista do Programa de Pos-Graduacao em Comunicacao e Semiotica. em: <http://revistas.pucsp.br/index.php/galaxia/article/view/2108>. Acesso em: 15 fev. 2017. ___ Movimentos sociais, redes virtuais e midia alternativa no junho em que ""o gigante 2013. Disponivel em: acordou"" http://www.revistas.usp.br/matrizes/article/view/69407 v. 7, n. 2, p. 73-93, (?). Revista Matrizes (online), 131-146, set. Disponivel 2009.. [S.l.], n. 17, p.",Imprensa alternativa,Jornalismo alternativo,Comunicacao,,,,,,,"PERUZZO, C.K.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"American Sign Language: A teacher's resource text on curriculum, methods, and evaluation. Washington: Gallaudet University Press, 1980.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BAKER-SHENK, Charlotte;","COKELY, Dennis.",,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Comunidade: a busca por seguranca no mundo atual. Rio de Janeiro: Jorge Zahar, 2003.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BAUMAN, Zygmunt.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Carlos Rodrigues (org.). Pesquisa participante. Sao Paulo: Brasiliense, 1985.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BRANDAO,",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Decreto no 5.626, de 22 de dezembro de 2005.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BRASIL,",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Lei no 436, de 24 de abril de 2002.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BRASIL,",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Lei no 10.098, de 19 de dezembro de 2000.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"BRASIL,",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Consumidores e cidadaos: conflitos multiculturais da globalizacao. Rio de Janeiro: UFRJ, 2008",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"CANCLINI, Nestor Garcia.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Cidadania no Brasil: o longo caminho. Rio de Janeiro: Civilizacao Brasileira, 2002.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"CARVALHO, Jose Murilo de.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Conformismo e resistencia - aspectos da cultura popular no Brasil. Sao Paulo: Brasiliense, 1986.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"CHAUI, Marilena.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"A comunicacao nao-verbal. Sao Paulo: Summus, 1979.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"DAVIS, Flora.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Microfisica do poder. Rio de Janeiro: Graal, 1990.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"FOUCAULT, Michel.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"Extensao ou comunicacao? Rio de Janeiro: Paz e Terra, 1983.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"FREIRE, Paulo.",,,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"A inclusao do surdo na univerdade - mito ou realidade? Florianopolis: Cadernos de Traducao, v. 2, n. 26, p. 333-358, 2010.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"MOURA, Maria Cecilia de;","HARRISON, Kathryn Marie Pacheco.",,,,,
12,UFC,,,UFC,,,,,,,,Marina Gomes Portela,,,Márcia Vidal Nunes,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_2EPJ5JES7GTO6O2PV4KA_26_5297_11_02_2017_06_26_08.pdf,GESTOS QUE FALAM: um estudo sobre a comunicação por surdos,,COMUNICAÇÃO E CIDADANIA,SÃO PAULO/SP,"O espirito comum: comunidade, midia e globalismo. Rio de Janeiro: Mauad, 2003.",Comunicacao,Cultura Surda,Pesquisa participante,,,,,,,"PAIVA, Raquel.",,,,,,
