#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Televison Style. New York & London: Routledge, 2013.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"BUTLER, J.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"The Grotesque Body in Early Christian Discourse: hell, scatology, and metaphormosis. New York: Routledge, 2014.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"CZACHESZ, I.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A invencao do cotidiano. 1. Artes do fazer. Petropolis, RJ: Vozes, 2007.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"DE CERTEAU, M.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Carnavalizacao. In: BRAIT, B. (Org.). Bakhtin: outros conceitos-chave. Sao Paulo: Contexto, 2008, p. 53-93.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"DISCINI, Norma.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Introducao ao pensamento de Bakhtin. Sao Paulo: Atica, 2006.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"FIORIN, Jose L.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Prozac para zombies. La sentimentalizacion contemporanea del muerto viviente en la television, 2015, nao publicado - em processo de revisao a revista Brumal, v. 3, n.2.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"GARCIA, A. N. G.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Discurso da narrativa. 3a ed. Lisboa: Vega, 1995.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"GENETTE, G.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Introducao a semanalise. Sao Paulo, Perspectiva, [1968] 1974.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"KRISTEVA, J.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Powers of horror: an essay of abjection. Nova York: Columbia University Press, 1985. LaCAPRA, D. Bakhtin, o marxismo e o carnavalesco. In: RIBEIRO, A. P. G.; SACRAMENTO, I. (Orgs.). Mikhail Bakhtin: linguagem, cultura e midia. Sao Carlos: Pedro & Joao Editores, 2010. p. 149-184.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"KRISTEVA, J.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Amorteamo: o melodrama sobrenatural conta a historia de dois triangulos amorosos, 2015. Disponivel em: <http://migre.me/ryQ1T>. Acesso em: 18 set. 2015.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,MEMORIA GLOBO.,,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Historia do riso e do escarnio. Sao Paulo: Ed. Unesp, 2003.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"MINOIS, G.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"(Trad. Antonio de Padua Danesi). Mikhail Bakhtin: criacao de uma prosaistica. Sao Paulo: Edusp, 2008.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"MORSON, G. S.","EMERSON, C.",,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Minisserie Grande Sertao Veredas: Generos e Temas - Construindo um Sentido Identitario de Nacao. 2006. Tese (Doutorado em Ciencias da Comunicacao) - Universidade de Sao Paulo, Sao Paulo. Disponivel em: < http://migre.me/sMe2Y>. Acesso em: 20 jan. 2016.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"MUNGIOLI, M. C. P.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"- Entre o etico e o estetico: o carnavalesco e o cronotopo na construcao do narrador da minisserie Capitu. Libero. Sao Paulo, v. 16, n. 31, p. 105-114, jan./jun. de 2013.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"MUNGIOLI, M. C. P.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Analise de discurso: principios e procedimentos. Campinas: Pontes, 2005, 6a ed",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"ORLANDI, Eni P.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"As minisseries brasileiras: irradiacoes da latinidade na cultura global. BOCC - Biblioteca On- line de Ciencias da Comunicacao. Covilha, Portugal: Labcom, Universidade Beira Interior, 2007. Disponivel em: < http://migre.me/sNGtc>. Acesso em: 25 jan. 2016.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"PAIVA, C. C.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A carnavalizacao em ""Incidente em Antares"". Travessia - Revista de Literatura Brasileira, n. em: <https://periodicos.ufsc.br/index.php/travessia/article/view/18094/17011>. Acesso em: 25 jan. 2016.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"REGIS, M. H. C.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Analise de imagens em movimento. In: BAUER, M. W; GASKELL, G. (Org.). Pesquisa qualitativa com texto, imagem e som: manual pratico. Petropolis: Vozes, 2002.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"ROSE, D.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A carnavalizacao na teledramaturgia de Dias Gomes: a presenca do realismo grotesco na modernizacao da telenovela. Revista Brasileira de Ciencias de Comunicacao - Intercom, v. 37, n. 1, p. 155- 174, jan./jun. 2014.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"SACRAMENTO, I.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Personnage en serie. In: ___. (dir.) Decoder les series televisees. Editions De Boeck: Bruxelles, 2011.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"SEPULCHRE, S.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"""They came back"": uma critica aos elementos composicionais dos ""zumbis sentimentalizados"" nas ficcoes das TVs francesa, britanica e brasileira, 2016 (artigo/no prelo).",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"SILVA, A. L.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"O imperio do grotesco. Rio de Janeiro, Mauad, 2002.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"SODRE, M.","PAIVA, R.",,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Redefining the Sequel. The Case of the (Living) Dead. In: JESS-COOKE, C., VEREVIS, C. (eds.). Second Takes: Critical Approaches to the Film Sequel. Albany: SUNY Press, 2010, pp.11-30.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"VEREVIS, C.",,,,,,
70,USP,,,USP,,,,,,,,Maria Cristina Palma Mungioli,,,Anderson Lopes Da Silva,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_U93ZEIJQDUE9RVSKOYXF_26_5796_21_02_2017_11_09_32.pdf,A CARNAVALIZAÇÃO E O GROTESCO NA MINISSÉRIE “AMORTEAMO”: uma análise à luz da produção de sentido em Bakhtin,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Introducao a literatura fantastica. Sao Paulo: Perspectiva, 1975. Disponivel 1981, 02, p. 19-22.",Producao de sentido,"""Amorteamo""",Ficcao Televisiva,,,,,,,"TODOROV, T.",,,,,,
71,UFSC,,,,,,,,,,,Gislene Silva,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_M4XWOEWYXB26KOXOHVAE_26_5281_10_02_2017_21_20_43.pdf,A crítica acadêmica de coberturas jornalísticas  em revistas científicas espanholas,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Criterios de critica de midia noticiosa: uma investigacao a partir da polemica do livro didatico. 2014. 162 f. Dissertacao (Mestrado) - Curso de Jornalismo, Universidade Federal de Santa Catarina, Florianopolis, 2014.",Cobertura jornalistica,Critica de noticia,Critica de midia,Revistas cientificas,,,,,,"BITTENCOURT, Wania Celia.",,,,,,
71,UFSC,,,,,,,,,,,Gislene Silva,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_M4XWOEWYXB26KOXOHVAE_26_5281_10_02_2017_21_20_43.pdf,A crítica acadêmica de coberturas jornalísticas  em revistas científicas espanholas,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A sociedade enfrenta sua midia: dispositivos sociais de critica midiatica. Sao Paulo: Paulus, 2006.",Cobertura jornalistica,Critica de noticia,Critica de midia,Revistas cientificas,,,,,,"BRAGA, Jose Luiz.",,,,,,
71,UFSC,,,,,,,,,,,Gislene Silva,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_M4XWOEWYXB26KOXOHVAE_26_5281_10_02_2017_21_20_43.pdf,A crítica acadêmica de coberturas jornalísticas  em revistas científicas espanholas,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"Journalism and criticism: The case of an undeveloped profession. The Review of Politics, 36, 1974, pp.227-249. 7 ""The press is attacked and often vilified, but it is not subject to sustained critical analysis - not in public and rarely within universities or the press itself.""",Cobertura jornalistica,Critica de noticia,Critica de midia,Revistas cientificas,,,,,,"CAREY, James.",,,,,,
71,UFSC,,,,,,,,,,,Gislene Silva,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_M4XWOEWYXB26KOXOHVAE_26_5281_10_02_2017_21_20_43.pdf,A crítica acadêmica de coberturas jornalísticas  em revistas científicas espanholas,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A funcao da critica. Sao Paulo: Martins Fontes, 1991.",Cobertura jornalistica,Critica de noticia,Critica de midia,Revistas cientificas,,,,,,"EAGLETON, Terry.",,,,,,
71,UFSC,,,,,,,,,,,Gislene Silva,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_M4XWOEWYXB26KOXOHVAE_26_5281_10_02_2017_21_20_43.pdf,A crítica acadêmica de coberturas jornalísticas  em revistas científicas espanholas,,CULTURA DAS MÍDIAS,SÃO PAULO/SP,"A tarefa do critico: dialogos com Terry Eagleton. Sao Paulo: Editora UNESP, 2010.",Cobertura jornalistica,Critica de noticia,Critica de midia,Revistas cientificas,,,,,,"EAGLETON, Terry.",,,,,,
