#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"A Modernizacao dos sentidos. Sao Paulo: Ed. 34, 1998.",Fotografia,Cidade,Haptico,,,,,,,"GUMBRECHT, H. U.",,,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"O ornamento da massa: ensaios. Sao Paulo: Cosac Naif, 2009.",Fotografia,Cidade,Haptico,,,,,,,"KRACAUER, S.",,,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"O fotografico. Barcelona: GG, 2002.",Fotografia,Cidade,Haptico,,,,,,,"KRAUSS, R.",,,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Bystander: a history of street photography. Canada: Little, Brown and Company, 1993.",Fotografia,Cidade,Haptico,,,,,,,"MEYEROWITZ, J.","WESTERBERCK, C.",,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Street photography: from Atget to Stieglitz. Nova Iorque: I. B.Tauris & Co, 2009.",Fotografia,Cidade,Haptico,,,,,,,"SCOTT, C.",,,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Photography after art photography. In: WALLIS, B. Art after Modernism: rethinking representation. New York: New Museum, 1991.",Fotografia,Cidade,Haptico,,,,,,,"SOLOMON-GODEAU, A.",,,,,,
90,UFRJ,,,,,,,,,,,Victa De Carvalho,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_0QT61RLLHLMPF1UAUK9T_26_5836_21_02_2017_14_40_35.pdf,"Fotografia, Cotidiano e Cidade: entre o ver e o habitar a imagem",,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"As Grandes Cidades e a Vida do Espirito (1903). Revista MANA, Rio de Janeiro, v. 11, n. 2, out. 2005.",Fotografia,Cidade,Haptico,,,,,,,"SIMMEL, G.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Herzog, Landscapes and Documentary. In: Cinema Journal, v. 48, n. 2, winter 2009, pp. 49-69. University of Texas Press, 2009.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,,,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Crawling celluloid chaos - H.P. Lovecraft in cinema. Necronomicon - The Journal of Horror and Erotic Cinema. Book 1. London, UK: Creation Books, 1996.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"BLACK, Andy.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Remediation: Understanding New Media. The MIT Press, 2000.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"BOLTER, Jay David;","GRUSIN, Richard.",,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Werner Herzog, A Guide for the Perplexed: Conversations with Paul Cronin. London: Faber & Faber, 2001.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"CRONIN, Paul;","HERZOG, Werner.",,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,As ruinas no cinema de Werner Herzog. Anais do XXVI Simposio Nacional de Historia - em: http://www.snh2011.anpuh.org/resources/anais/14/1308146807_ARQUIVO_TEXTOALBERTELDUQUE.pdf Disponivel,Documentario,Werner Herzog,H,P,Lovecraft,,,,,"ELDUQUE, Albert.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"2011. Sao Paulo, julho",Documentario,Werner Herzog,H,P,Lovecraft,,,,,ANPUH.,,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"""All Hail the Great Cthulhu: A segunda vida de H.P. Lovecraft, Filosofo Especulativo e Pos- Humanista"". In: MONTEIRO, M.; GIUCCI, G; PINHO, D. (Orgs). Eros, Tecnologia, Transhumanismo: Figuracoes Culturais Contemporaneas. Rio de Janeiro: Caetes, 2015, v. 1, p. 121-142.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"FELINTO, Erick.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Werner Herzog et la mystique rhenane. Lausanne: Editions L'Age d'Homme, 1986. 37 Nao por acaso, Lovecraft surge como um dos inspiradores de correntes filosoficas contemporaneas ligadas ao Realismo Especulativo e na Ontologia Orientada aos Objetos (HARMAN, 2011; LUDENA ROMANDINI, 2013).",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"GABREA, Radu.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Monstros Sagrados e Ciberculturais H. P. Lovecraft e sua mitologia na cultura contemporanea. V da Midia http://www.historiadamidiasudeste.com/uploads/8/0/3/0/80305748/md24.pdf de Historia Encontro - Alcar Sudeste, Regional Sudeste",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"GARCIA, Yuri.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Werner Herzog: el documental como indagacion fenomenologica. Question, La Plata, v. 1, n. 40, Out/Dez. 2013, 83-90.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"GONZALES, Leandro.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Weird Realism: Lovecraft and Philosophy. Cidade Zero Books, 2011.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"HARMAN, Graham.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"The Minnesota Declaration: Lessons of Darkness. Walker Art Center, Minneapolis, Minnesota, Abril, 1999.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"HERZOG, Werner.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"H. P. Lovecraft: Against the World, Against Life. Believer Books (Division of",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"HOUELLEBECQ, Michel.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"eeney's Books), 2005.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,McSw,,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"I am Providence: The life and times of H.P. Lovecraft. Vol. 1. New York: Hippocampus Press, 2013.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"JOSHI, S.T.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"H.P. Lovecraft on the silver screen (introduction). In: H.P. Lovecraft goes to the cinema. New York: Fall River Press, 2011.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"KELAHAN, Michael.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"The Cosmology of H. P. Lovecraft. Bulletin of the Faculty of Humanities and Social Sciences, Qatar University, 1985, n. 8, p. 37-49.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"KUTRIEH, Marcia G.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"The Complete Cthulhu Mythos Tales. New York: Barnes and Nobles, 2013.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LOVECRAFT, Howard Phillips.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"A cor que caiu do espaco. Trad. Guilherme da Silva Braga. Sao Paulo: Hedra, 2011.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LOVECRAFT, Howard Phillips.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"O chamado de Cthulhu e outros contos. Trad. Guilherme da Silva Braga. Sao Paulo: Hedra, 2011.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LOVECRAFT, Howard Phillips.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Tales of H.P. Lovecraft. Comp. Joyce Carol Oates. Narrado por Conrad Feininger. Washington, D.C.: Library of Congress: The National Library Service for the Blind and Physically Handicapped, 2003. Audiobook 3 Cassette, 15/16 ips, Mono.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LOVECRAFT, Howard Phillips.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"Um Sussurro nas Trevas. Trad. Guilherme da Silva Braga. Sao Paulo: Hedra, 2010.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LOVECRAFT, Howard Phillips.",,,,,,
91,UAM,,,UAM,UAM,,,,,,,Lucio De Franciscis Dos Reis Piedade Filho,,,Jamer Guterres De Mello,Laura Loguercio Cánepa,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_PE57VWLIELXDE6KGZEBZ_26_5515_15_02_2017_13_02_46.pdf,LIÇÕES DAS TREVAS: HERZOG E LOVECRAFT EM TRÊS DOCUMENTÁRIOS,,"ESTUDOS DE CINEMA, FOTOGRAFIA E AUDIOVISUAL",SÃO PAULO/SP,"H. P. Lovecraft: a disjuncao no ser. Desterro, Florianopolis: Cultura e Barbarie, 2013.",Documentario,Werner Herzog,H,P,Lovecraft,,,,,"LUDUENA ROMANDINI, Fabian.",,,,,,
