#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
160,UFMG,,,,,,,,,,,Bruno Guimarães Martins,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_QFNGB7ZCVY7JQ4MIDFQ1_26_5484_20_02_2017_20_49_17.pdf,A mecânica da autonomia: do editor-tipógrafo ao tipógrafo-leitor,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Vida e Obra de Machado de Assis. Rio de Janeiro, Brasilia, Civilizacao Brasileira, INL, 1981.",Historia da leitura Editor autonomia,,,,,,,,,"MAGALHAES JUNIOR, R.",,,,,,
160,UFMG,,,,,,,,,,,Bruno Guimarães Martins,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_QFNGB7ZCVY7JQ4MIDFQ1_26_5484_20_02_2017_20_49_17.pdf,A mecânica da autonomia: do editor-tipógrafo ao tipógrafo-leitor,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Jose de Paula. A poesia de Paula Brito. In RAMOS JR., Jose de Paula, DEAECTO, Marisa Midori & MARTINS FILHO, Plinio (orgs.). Paula Brito: editor, poeta e artifice das letras. Sao Paulo: Editora da Universidade Sao Paulo: Com Arte, 2010, pp. 37-58.",Historia da leitura Editor autonomia,,,,,,,,,RAMOS JR.,,,,,,
160,UFMG,,,,,,,,,,,Bruno Guimarães Martins,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_QFNGB7ZCVY7JQ4MIDFQ1_26_5484_20_02_2017_20_49_17.pdf,A mecânica da autonomia: do editor-tipógrafo ao tipógrafo-leitor,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"O Brasil nao e longe daqui. O narrador, a viagem. Sao Paulo: Companhia das Letras, 1990. Colecoes de periodicos consultados A Marmota na Corte, 1849-1852. Marmota Fluminense, 1853-1859. A Marmota, 1859-1863. Diario do Rio de Janeiro, 1830-1870. Gazeta Mercantil, 1830-1870. Jornal do Commercio, 1823-1870. A Mulher do Simplicio ou A Fluminense Exaltada, 1832-1846",Historia da leitura Editor autonomia,,,,,,,,,"SUSSEKIND, Flora.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"lt no Brasil: memoria e culto as ficcoes televisivas em tempos de midias digitais. Tese (Doutorado em Ciencias da Comunicacao). Escola de Comunicacoes e Artes, Universidade de Sao Paulo, 2016. Orientadora: Maria Immacolata Vassallo de Lopes.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"ALVES, Clarice Greco.",TV Cu,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"A Sociedade em Rede, o Cosmopolitismo e o 'Sublime Digital': reflexoes sobre como a Historia tem sido esquecida na teoria social contemporanea. Revista Paragrafo. V. 1, N. 3, 2015, p. 55-67.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"AMPUJA, Marko.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Watching Television Without Pity: the productivity of online fans. Television & New Media. V. 9, p. 24-46, 2008.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"ANDREJEVIC, Mark.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Are we all produsers now? Convergence and media audience practices. Cultural Studies. V. 25, N. 4-5, p. 502-516, 2011.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"BIRD, Elizabeth.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Kaspar Hauser ou a Fabricacao da Realidade. Sao Paulo: Cultrix, 2003.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"BLIKSTEIN, Izidoro.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"O Novo Espirito do Capitalismo. Sao Paulo: Martins Fontes, 2009",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"BOLTANSKI, Luc;","CHIAPELLO, Eve.",,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"O Poder Simbolico. Rio de Janeiro: Bertrand Brasil, 1999.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"BOURDIEU, Pierre.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Oficio de Sociologo: metodologia de pesquisa na sociologia. Petropolis: Vozes, 2007.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"BOURDIEU, Pierre;","PASSERON, Jean-Claude;","CHAMBOREDON, Jean-Claude.",,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Marcas e Engajamento Digital: algumas consideracoes. In: GOMES, Wilson; REIS, Lucas (org.). Publicidade Digital: formatos e tendencias da nova fronteira publicitaria. Salvador: P&A Editora, 2011, p. 107-122.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"CERQUEIRA, Renata;","SILVA, Tarcizio.",,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"The Myth of 'Us': digital networks, political change and the production of collectivity. Information, Communication and Society. V. 18, V. 6, p. 608-626, 2015",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"COULDRY, Nick.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Media Consumption and Public Engagement: beyond the presumption of attention. New York: Palgrave Macmillan, 2007.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"COULDRY, Nick;","LIVINGSTONE, Sonia;","MARKHAM, Tim.",,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Media and Political Engagement: citizens, communication and democracy. New York: Cambridge University Press, 2009.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"DAHLGREN, Peter.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"A Nova Razao do Mundo: ensaio sobre a sociedade neoliberal. Sao Paulo: Boitempo, 2016.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"DARDOT, Pierre;","LAVAL, Christian.",,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Media Life. Cambridge: Polity Press, 2012.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"DEUZE, Mark.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Doing Cultural Studies: the story of the Sony Walkman. London: The Open University/ Sage, 1997.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"DU GAY, Paul",et al.,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Marx Estava Certo. Rio de Janeiro: Nova Fronteira, 2012.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"EAGLETON, Terry.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"In: DICIONARIO Michaelis. Sao Paulo: Editora Melhoramentos, 2015. Disponivel em: <http://michaelis.uol.com.br> . Acesso em 02 fev. 2017.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,ENGAJAMENTO.,,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Stuart Hall: esboco de um itinerario biointelectual. Famecos. N. 21, 2003.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"ESCOSTEGUY, Ana Carolina.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Discurso e Mudanca Social. Brasilia: Ed. UnB, 2001.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FAIRCLOUGH, Norman.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Semiose, Mediacao de Ideologia: uma visao dialetica. Revista Paragrafo. V. 4, n. 1, 2016.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FAIRCLOUGH, Norman.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Da boate ao memorial-tapume: quando a recepcao enuncia suas formas de 'trabalho de luto'. In: Encontro Anual da Associacao Nacional dos Programas de Pos-Graduacao em Comunicacao - Compos, 2014, Belem/PA. Anais da Compos 2014. Belem,",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FAUSTO NETO, Antonio;","FABRICIO, Laura;","WESCHENFELDER, Aline.",,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Compos, 2014",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,PA:,,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Relacoes de Comunicacao no Mundo do Trabalho. Sao Paulo: Annablume, 2008",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FIGARO, Roseli.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"A recepcao serve para pensar: e um 'lugar' de embates. Palabra Clave. V. 20, n. 1, p. 142-161, 2017.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FIGARO, Roseli;","GROHMANN, Rafael.",,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Fandom, Fanwork e Shipping como Estrategias de Engajamento em Supernatural. Revista GEMInIS. V. 7, N. 2, p. 154-170, 2016.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FIGUEIREDO, Carolina Dantas de;","MENESES, Bruna Maria de.",,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Understanding Popular Culture. London: Routledge, 1989.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FISKE, John.",,,,,,
161,FIAM-FAAM,,,,,,,,,,,Rafael Do Nascimento Grohmann,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_7GE76QSBYJXKK26A2HDW_26_5189_17_02_2017_21_52_18.pdf,A Noção de Engajamento: sentidos e armadilhas para os estudos de recepção,,"RECEPÇÃO: PROCESSOS DE INTERPRETAÇÃO, USO E CONSUMO MIDIÁTICOS",SÃO PAULO/SP,"Medo e Ousadia: o cotidiano do professor. Rio de Janeiro: Paz e Terra, 1986.",Recepcao,Engajamento,Comunicacao,Sujeitos,,,,,,"FREIRE, Paulo;","SHOR, Ira.",,,,,
