#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Interface, Vol. 4, No. 2, nov. 1992, Advanced Computing Center for the Arts and Design, The Ohio State University, Columbus, OH, 1992, pgs. 2-4.",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Interactive Art on the Internet, disponivel na internet: www.ekac.org/InteractiveArtontheNet.html",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Time Capsule, disponivel no site: www.ekac.org",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Transgenic Art, publicado originalmente em Leonardo Eletronic Almanac, vol. 6, n. 11, Dezembro, 1998. Tambem disponivel em www.ekac.org/transgenic.html",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Negotiating Meaning: the dialogic imagination in eletronic art, publicado originalmente in Procedings of Computers in Art aand Design Education Conference, University of Tesside, Inglaterra, 1999. Tambem disponivel em www.ekac.org/dialigicimag.html",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"nny , publicado primeiramente em in Dobrila, Peter T. and Kostic, Aleksandra (eds.), Eduardo Kac: Telepresence, Biotelematics, and Transgenic Art (Maribor, Slovenia: Kibla, 2000), pp. 101-131. Tambem disponivel em www.ekac.org/gfpbunny.html Peter T. and Kostic, Aleksandra (eds.). Teleporting na Unknown State. Maribor, Slovenia: Narodni Dom, 1998.",,,,,,,,,,"KAC,",,,,,,
2085,UFRJ,,,,,,,,,,,Nina Velasco Cruz,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_960.pdf,"Arte e tecnologia – afectos, perceptos, functivos e prospectos",,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"(Gene)sis, originalmente publicado em DOBRILA, P, Eduardo Kac: Telepresence, Biotelematics, and Transgenic Art, Maribor, Slovenia : Kibla, 2000, pg. 85-96. Tambem disponivel em www.ekac.org/tomasula.html",,,,,,,,,,"TOMASULA, S.",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"El Lenguaje Radiofonico. Madrid, Catedra signo e imagem, 2000",,,,,,,,,,"BALSEBRE, Armand.",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"De La Galena al Satelite. Montevideo, Ediciones de la Pluma, 1995.",,,,,,,,,,"BARBERO, Raul E.",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Guionismo para radio, televisao y Nuevos Medios. Madrid, Thomson Learning, 2000.",,,,,,,,,,"HILLIARD, Robert L.",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Senhores Ouvintes, no ar... A Cidade e o Radio. Belo Horizonte, Editora c/Arte,1999.",,,,,,,,,,"MARTINS, Fabio.",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Miguel Angel et VOLPINI, Federico. Diseno de Programas em Radio - guiones, generosy formulas. Barcelona, Ediciones Paidos, 1995.",,,,,,,,,,"ORTIZ,",,,,,,
2086,UNIP/UNITAU,,,,,,,,,,,Antonio Adami,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_963.pdf,As Adaptações no suporte rádio: a poética sonora,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Direcao das Adaptacoes: Antonio Adami. Fundacao Padre Anchieta/SENAC. 8 Radiocontos adaptados de Machado de Assis, 1999/2000",,,,,,,,,,PERSONAGEM PROCURA RADIOATOR.,,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Existe o quadrinho no vazio entre dois quadrinhos? (ou: O Koan nas Historias em Quadrinhos Autorais Adultas) - Dissertacao de Mestrado (Programa de Pos Graduacao em Artes da Unesp), Sao Paulo, 1999.",,,,,,,,,,"ANDRAUS, Gazy.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Roteiros em Ambientes Virtuais Interativos"", in Cadernos da Pos- Graduacao, Instituto de Artes Unicamp, Campinas (ano 3, Vol. 3, no 1), 1999, pp. 93-110.",,,,,,,,,,"ASSIS, Jesus de Paula.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Passivo, Reativo e Interativo: Tres niveis de lei, para uma semiotica da intervencao."" (Artigo para o GT Poeticas Digitais da Compos -2001), capturado no site wAwRwT - Url: http://wawrwt.iar.unicamp.br/GTcompos2001/index.html - arquivo capturado em 01/06/2001. ler os quadrinhos: da narrativa cinematografica a narrativa",,,,,,,,,,"AZEVEDO, Wilton.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Luisa Paraguai & PRADO, Gilbertto. ""Sites na Web: Consideracoes sobre o Design Grafico e a Estrutura de Navegacao"". No site wAwRwT: http://wawrwt.iar.unicamp.br/texto01.htm , arquivo capturado em 06/05/1998.",,,,,,,,,,"CARVALHO, Helio;","DONATI,",,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"A linguagem dos Quadrinhos: o Universo Estrutural de Ziraldo e Mauricio de Souza, Petropolis (Vozes), 1975.",,,,,,,,,,"CIRNE, Moacy.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Para quadrinizada. Petropolis (Vozes), 1972.",,,,,,,,,,"CIRNE, Moacy.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"La Technologie Dans L' Art - ""De la photographie a la realite virtuelle"", Nimes (Editions Jacqueline Chambon), 1998.",,,,,,,,,,"COUCHOT, Edmond.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Techgnosis - Myth, Magic and Mysticism in the Age of Information. New York (Harmony Books), 1998.",,,,,,,,,,"DAVIS, Eric.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Mark - Velocidad de Escape - La Cibercultura en el Final del Siglo, Madrid (Ediciones Siruela S.A)., 1998.",,,,,,,,,,"DERY,",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"A Obra Aberta - Forma e Indeterminacao nas Poeticas Contemporaneas, Sao Paulo (Perspectiva), 1991.",,,,,,,,,,"ECO, Umberto .",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Apocalipticos e integrados, Sao Paulo (Perspectiva), 1970.",,,,,,,,,,"ECO, Umberto .",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Quadrinhos e arte sequencial, Sao Paulo (Martins Fontes), 1989.",,,,,,,,,,"EISNER, Will.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Arte e Novas Tecnologias: O Movimento Pos-Humano"", in Quiosque: Observatorio das Midias, Joao Pessoa (Marca de Fantasia: No 2), Joao Pessoa, 2001, pp.11-14.",,,,,,,,,,"FRANCO, Edgar Silveira.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""As Historias em Quadrinhos na Rede Internet: Analise do Site CyberComix"", in CD-Rom Intercom 1999 (GT Humor e Quadrinhos), Rio de Janeiro, 1999.",,,,,,,,,,"FRANCO, Edgar Silveira.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Historias em Quadrinhos e Novas Tecnologias: A delineacao de um Universo"", in CD-Rom Intercom 2000 (GT Humor e Quadrinhos), Rio de Janeiro, 2000.",,,,,,,,,,"FRANCO, Edgar Silveira.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""HQtronicas: As Historias em Quadrinhos na Rede Internet"", in Cadernos da Pos-Graduacao, Instituto de Artes, Unicamp, Campinas (Vol. 4, no 1), 2000, pp. 148-155.",,,,,,,,,,"FRANCO, Edgar Silveira.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""La Bande-Dessinee Adaptee en CD-ROM"", in Dossier Duess, Url: http://bgillet.multimania.com/ - Arquivo capturado em 09/04/2001.",,,,,,,,,,"GILLET, Benedict.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Uma Caracterizacao Ampla Para as Historias em Quadrinhos e Seus limites com Outras Formas de Expressao"", in CD-Rom Intercom 1999 (GT Humor e Quadrinhos), Rio de Janeiro, 1999.",,,,,,,,,,"GUIMARAES, Edgard.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"El Paisage Mediatico - Sobre El desafio de Las Poeticas Tecnologicas, Buenos Aires (Livros del Rojas - Universidad Buenos Aires), 2000.",,,,,,,,,,"MACHADO, Arlindo.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Reinventing Comics - How Imagination and Technology Are Revolutionizing an Art Form, New York (HarperCollins Books), 2000.",,,,,,,,,,"McCLOUD, Scott.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Os meios de comunicacao como extensoes do homem. Sao Paulo: Cultrix, 1974.",,,,,,,,,,"McLUHAN, Marshall.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Julio & Monica TAVARES. Processos Criativos com os Meios Ele tronicos: Poeticas Dig itais, Sao Paulo ( Hucitec), 1998.",,,,,,,,,,"PLAZA,",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""As Redes Telematicas: Utilizacoes Artisticas"". No site wAwRwT: http://wawrwt.iar.unicamp.br/texto05.htm , arquivo capturado em 14/06/1998.",,,,,,,,,,"PRADO, Gilbertto.",,,,,,
2087,PUCMG,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_964.pdf,Histórias em quadrinhos e hipermídia: o Processo criativo da HQtrônica “NeoMaso Prometeu”,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Tomaz Tadeu da (org.). Antropologia do Ciborgue - as vertigens do pos-humano. Belo Horizonte (Autentica), 2000.",,,,,,,,,,"SILVA,",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"""Time-trees: the inner organization of intervals"", Proceedings of the XII International Computer Music Conference, The Hague, 1986.",,,,,,,,,,"ARCELA, A.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Jean-Pierre (org.). L'Art et le numerique. In Les Chaiers du Numerique, V. 4, Paris: Hermes, 1999",,,,,,,,,,"BALPE,",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"O que vemos, o que nos olha. Sao Paulo: Editora 34, 1998.",,,,,,,,,,"DIDI-HUBERMAN, Georges.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Mythes et Rites D'Aujourd'hui. Paris: Klincksieck, 1975.",,,,,,,,,,"DORFLES, Gillo.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Antropologia do ciborgues - as vertigens do pos -humano. Tomaz Tadeu da Silva (org.) - Belo Horizonte: Autentica, 2000.",,,,,,,,,,"HARAWAY, Donna.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"On the sensations of tone. (trad. A. J. Ellis). Nova-Iorque, Dover. 1954.",,,,,,,,,,"HELMHOLTZ, H.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"De la Representation. Paris: Gallimard - Le Seuil, 1994.",,,,,,,,,,"MARIN, Louis.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"The craft of musical composition. (trad. A. Mendel, Nova Iorque, Schott, vol. 1, 1968.",,,,,,,,,,"HINDEMITH, P.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"O visivel e o invisivel. Sao Paulo: Editora Perspectiva, 1999.",,,,,,,,,,"MERLEAU-PONTY, Maurice.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"The technology of computer music, Cambridge: MIT Press, 1969.",,,,,,,,,,"MATHEWS, M. V.",,,,,,
2088,UNB,,,UNB,,,,,,,,Aluizio Arcela,,,Suzete Venturelli,,,,,,,,2002,http://www.compos.org.br/data/biblioteca_966.pdf,Infoestética: perspectivas de novos sentidos,,CRIAÇÃO E POÉTICAS DIGITAIS,RIO DE JANEIRO/RJ,"Music, Mind, and Meaning, Computer Music Journal, Fall 1981, Vol. 5, Number 3, 1981.",,,,,,,,,,"MINSKY, M. L.",,,,,,
