#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Maria da Gloria (org.). Movimentos sociais no inicio do seculo XXI: Antigos e novos atores. Petropolis: Editora Vozes, 2007.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"GOHN,",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Serra e. Cronologia da Evolucao Historica das Relacoes Publicas. Sao Paulo: Linha Grafica e Editora, 1985.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"GURGEL, J. B.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Planejamento de relacoes publicas na comunicacao integrada. Sao Paulo: Summus Editorial, 1986.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"KUNSCH, Margarida Maria Krohling.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Relacoes publicas e modernidade: Novos paradigmas na comunicacao organizacional. Sao Paulo: Summus Editorial, 1997.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"KUNSCH, Margarida Maria Krohling.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"(org.) Relacoes publicas e comunicacao organizacional: Campos academicos e aplicados de multiplas perspectivas. Sao Caetano do Sul: Difusao Editora, 2009.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"KUNSCH, Margarida Maria Krohling.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Claudia Peixoto de (org.). Historia das relacoes publicas: Fragmentos da memoria de uma area. Porto Alegre: EdiPUCRS, 2008. Organicom: Revista Brasileira de Comunicacao Organizacional e Relacoes Publicas (Dossie ""Avaliacao e mensuracao em comunicacao organizacional""), ano 2, no. 2, 1o. semestre 2005.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"MOURA,",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Relacoes publicas no modo de producao capitalista. Sao Paulo: Summus Editorial, 1986.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"PERUZZO, Cicilia Krohling.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,,Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,XXIII,,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Pela mao de Alice: O social e o politico na pos-modernidade. Sao Paulo: Cortez Editora, 1995.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"SANTOS, Boaventura de Souza.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Relacoes publicas: Funcao politica. Porto Alegre: Sagra/Feevale, 1987.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"SIMOES, Roberto Porto.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Capitalismo historico & civilizacao capitalista. Trad. Renato Aguiar. Rio de Janeiro: Contraponto, 2001.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"WALLERSTEIN, Immanuel.",,,,,,
567,UFMT,,,,,,,,,,,Yuji Gushiken,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/gtcomunicaÇÃocontextoorganizacionalyujigushiken_2198.pdf,A modernização reflexiva das relaçoes públicas na comunicação organizacional  ,,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"O processo de relacoes publicas. Sao Paulo: Summus, 1986. Videos Enron: The smartest guys in the room. DVD, NTSC, col., 109 min., 2005. Magnolia Pictures/Paris Filmes/2929 Entertainment. Direcao: Alex Gibney. Super Size Me. DVD, NTSC, col., 98 min., 2004. Samuel Goldwyn Films/Imagem Filmes. Direcao: Morgan Spurlock. The Corporation. DVD duplo, NTSC, col., 144 min., 2003. Big Picture Media Corporation/SonoPress-Rimo da Amazonia Ind. e Com. Fonografica Ltda/Imagem Filmes. Direcao: Mark Achbar e Jennifer Abbott.",Relacoes publicas,Comunicacao organizacional,Modernizacao,,,,,,,"WEY, Hebe.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Comunicacao Organizacional na perspectiva da complexidade"". In: Organicom, v. 10-11, p. 115-120, 2009.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BALDISSERA, Rudimar.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"da Rocha. ""Apontamentos em torno da visibilidade e da logica de legitimacao das instituicoes na sociedade midiatizada"". In: DUARTE, Maria E. Bastos; CASTRO, Maria Lilia Dias de (Org.). Em torno das midias. Porto Alegre: Sulina, 2008, p. 237-249.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BARRICHELLO, Eugenia M.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Anulacao do desejo na moral da transparencia. Um ensaio sobre etica nas relacoes publicas"". In; Comunicacao Midia Consumo, Vol. 1, No. 1, p.100-116, maio 2004.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BARROS FILHO, Clovis.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"La Transparencia del mal: ensayo sobre los fenomenos extremos. Barcelona: Anagrama, 1991.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BAUDRILLARD, Jean.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""The hypothesized relationship between accountability and ethical behavior"". In: Journal of Business Ethics, No. 34, p. 57-73, 2001.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BEU, Danielle.","BUCKEY, Ronald M.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Governanca democratica: uma genealogia"". In: Revista Sociologia Politica, Vol. 19, No. 39, p.103-114, jun. 2011.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"BEVIR, Mark.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"In: Sequencia, No. 67, p. 139-164, dez. 2013",Accountability,Transparencia,Relacoes Publicas,,,,,,,"CADEMARTORI, Sergio Urquhart.","FERRI, Caroline.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Gestao da informacao publica: um estudo sobre o Portal Transparencia Goias"". In: Revista Sociedade e Estado, Vol. 28, No. 2, maio/agosto 2013.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"CAMPOS, Rosana.","PAIVA, Denise.","GOMES, Suely.",,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Avaliacao, informacao e responsabilizacao no setor publico"". In: Rev. Adm. Publica, FGV, Vol 46, No. 4, p.993-1016, jul./ago. 2012.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"CENEVIVA, Ricardo.","FARAH, Marta Ferreira Santos.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Public Relations and the Strategic Use of Transparency: Consistency, Hypocrisy, and Corporate Change"". In: Annals of International Communication Association Annual Conference. Quebec, Canada, Maio 2008.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"CHRISTENSEN, Lars.","LANGER, Roy.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"On democracy. New Haven: Yale University Press, 2000.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"DAHL, Robert.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""O campo academico do ensino e da pesquisa em comunicacao organizacional e relacoes publicas no Brasil"". In: KUNSCH, M.M.K. Comunicacao Organizacional. Vol.1. Sao Paulo: Saraiva, 2009.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"FARIAS, Luiz Alberto.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"A literatura de relacoes publicas. Producao, consumo e perspectivas. Sao Paulo: Summus, 2004.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"FARIAS, Luiz Alberto.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"(Eds.) Ethics in public relations: responsible advocacy. Thousand Oaks: Sage, 2006.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"FITZPATRICK, Kathy R.","BRONSTEIN, Carolyn.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Governanca corporativa em empresas estatais: avancos, propostas e limitacoes"". In: Rev. Adm. Publica, FGV, Vol 42, No. 6, p.1163-88, nov./dez. 2008.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"FONTES FILHO, Joaquim Rubens.","PICOLIN, Lidice Meireles.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Civilization and its discontents. 16ed. Londres: Peguin, 2004.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"FREUD, Sigmund.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"James (Ed.). Excellence in public relations and communication management. Nova Iorque: Routledge, 2008.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"GRUNIG,",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"La sociedad de la transparencia. Barcelona: Herder, 2013.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"HAN, Byung-Chul.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Planejamento de Relacoes Publicas na Comunicacao Integrada. 4a Ed. rev. amp. Sao Paulo: Summus, 2002.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"KUNSCH, Margarida Krohling.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Relacoes Publicas e Modernidade. 2a. Ed. Sao Paulo: Summus, 1997.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"KUNSCH, Margarida Krohling.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Separacao de poderes e sistema de freios e contrapesos"". In: Introducao a politica brasileira. Sao Paulo: Paulus, 2007.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"MALDONADO, Maurilio.","DANTAS, Humberto.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Accountability em listas abertas"". In: Revista Sociologia Politica, Vol. 18, No. 37, p. 183-200, out. 2010.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"MIGUEL, Luis Felipe.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Impasses da Accountability: dilemas e alternativas da representacao politica"". In: Revista Sociologia Politica, No. 25, p. 25-38, nov. 2005.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"MIGUEL, Luis Felipe.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"Alem do bem e do mal. Sao Paulo: Companhia de Bolso, 2005.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"NIETZCHE, Friedrich.",,,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"de. ""Processos e estrategias de comunicacao no contexto das organizacoes"". In: Propostas conceituais para a comunicacao no contexto organizacional. Sao Caetano do Sul/ Rio de Janeiro: Difusao/ Senac-RJ, 2012.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"OLIVEIRA, Ivone de Lourdes.","PAULA, Maria A.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Accountabilility: ja podemos traduzi-la para o portugues?"" In: Rev. Adm. Publica, FGV, Vol 43, No. 6, p.1343-1368, nov./dez. 2009.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"PINHO, Jose Antonio Gomes de.","SACRAMENTO, Ana Rita Silva.",,,,,
568,ESPM,,,,,,,,,,,Luiz Peres-Neto,,,,,,,,,,,2014,http://www.compos.org.br/biblioteca/peres_neto_luiz_accountability_transparencia_com_org_2191.pdf,"Accountability, transparência e a comunicação organizacional",,COMUNICAÇÃO EM CONTEXTOS ORGANIZACIONAIS,BELÉM/PA,"""Agencias reguladoras e transparencia: a disponibilizacao de informacoes pela Aneel"". In: Rev. Adm. Publica, FGV, Vol 40, No. 4, p.631-646, jul./ago. 2006.",Accountability,Transparencia,Relacoes Publicas,,,,,,,"PRADO, Otavio.",,,,,,
