#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Representacao como processo: a relacao Estado/sociedade na teoria politica contemporanea. Revista de Sociologia e Politica (Online), 2014, v. 22, p. 175-199.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"ALMEIDA, D. R.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,Representacao Politica e Conferencias: estabelecendo uma agenda de pesquisa. In:,Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"ALMEIDA, D. R.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Clovis Henrique Leite (Org.). Conferencias Nacionais: atores, dinamicas participativas e efetividades. 1ed. Brasilia: IPEA, 2013, v. 1, p. 173-204.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"AVRITZER, Leonardo;","SOUZA,",,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Entre o passado e o futuro. Sao Paulo. Editora Perspectiva (Colecao Debates: Politica), 1997 (4a. Ed.) (Capitulo 5: Ensaio A crise na educacao). Titulo original: Between past and future (1954)",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"ARENDT, Hannah.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"A Condicao Humana. 10o ed. Rio de Janeiro: Ed. Forense Universitaria, 1965. of Chicago, 1987. Disponivel",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"ARENDT, Hannah.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Sociedade civil, instituicoes participativas e representacao: da autorizacao a legitimidade da acao. Dados, 2008, 50, 3: 443-76.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"AVRITZER, Leonardo.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Strong Democracy: Participatory Politics for a New Age. Berkeley: University of California Press, 1984.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"BARBER, B.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,Speech to the electors of Bristol. The Founders' Constitution. Chapter 13. Chicago: The University http://press- em: pubs.uchicago.edu/founders/documents/v1ch13s7.html. Acesso em 06 de janeiro de 2015.,Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"BURKE, E.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"""An Extract from Letter to Sir Hercules Langrishe, on the Subject of the Roman Catholics of Ireland"", 1972. Disponivel em:http//www.ourcivilisation.com/smartboard/shop/burke/extracts/chap18.htm.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"BURKE, E.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Rethinking democratic representation: eight theoretical issues. In: Rethinking democratic representation workshop, 2006, Columbia. Anais. Columbia, University of British Columbia, 2006. (Paper)",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"CASTIGLIONE, D.","WARREN, M.E.",,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"A preface to democratic theory. Chicago: University of Chicago Press, 1956.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"DAHL, Robert A.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"& NIEMEYER, Simon. Discursive representation. American Political Science Review, 102 (4): 481-493, 2008.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"DRYZEK, John S.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"2013. A representacao politica dos oprimidos nas redes sociais online: Quem fala em nome de quem e com qual legitimidade?. Contemporanea (UFBA. Online), v. 11, p. 304-321.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"GARCEZ, R. L. O.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"2015. Representacao politica e lutas sociais [manuscrito] : quem fala em nome de quem no debate sobre a educacao de surdos. Tese de doutorado defendida no Programa de Pos-graduacao em Comunicacao Social da Universidade Federal de Minas Gerais. Belo Horizonte, 175 fl, 2015.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"GARCEZ, R. L. O.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Identity in democracy. Princeton, Princeton University Press, 2003.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"GUTMANN, Amy.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"James e JAY, John. O Federalista. Sao Paulo: Nova Cultura, Colecao Os Pensadores, 1985.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"HAMILTON, Alexander;","MADISON,",,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Leviata. Sao Paulo: Martins Fontes, 2003.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"HOBBES, Thomas.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Democracia, pluralizacao da representacao e sociedade civil. Revista Lua Nova. Sao Paulo, 2006, n. 67, p. 49-103.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"LAVALLE, A.G;","HOUTZAGER, P;","CASTELLO, G.",,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"M. . Non-electoral political representation: expanding discursive domains. Representation, v. 48, p. 429-443, 2012a.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"MAIA, Rousiley C.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Representacao Politica de Atores Civicos: Entre a imediaticidade da experiencia e discursos de justificacao. Revista Brasileira de Ciencias Sociais (Impresso), v. 27, p. 78, 2012b.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"MAIA, R. C. M.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"The principles of representative government. Cambridge: Cambridge University Press, 1989.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"MANIN, Bernard.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"""Rethinking representation"". American Political Science Review, 97:515-528, 2003.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"MANSBRIDGE, Jane.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Sobre o Governo Representativo. Traducao de Manuel Inocencio de L. Santos Jr. Brasilia: Universidade de Brasilia, 1981 (Texto original publicado em 1861).",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"MILL, John Stuart.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Participacao e Teoria Democratica. Rio de Janeiro: Paz e Terra, 1992",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"PATEMAN, Carole.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"The concept of representation. Berkeley, University of California Press, 1967",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"PITKIN, Hanna.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"The Concept of Constituency Political Representation, Democratic Legitimacy, and Institutional Design. Cambridge: Cambridge University Press, 2005",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"REHFELD, Andrew.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"""Representation rethought: on trustees, delegates and gyroscopes in the study of political representation and democracy"". American Political Science Review, 103(2):214-230, 2009.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"REHFELD, Andrew.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Do contrato social. VirtualBooks. Formato: e-book/rb, Codigo: RCM, ed. eletronica: Ridendo Castigat Mores, 2002, Trad. Rolando Roque da Silva",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"ROUSSEAU, Jean Jacques.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Political representation. New York, Cambridge University Press, 2009.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"RUNCIMAN, D.",et al.,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"Teoria da democracia revisitada. V. 2. Sao Paulo: Atica, 1994.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"SARTORI, G.",,,,,,
41,UFMG,,,,,,,,,,,Regiane Lucas De Oliveira Garcêz,,,,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_W1IFHC3UH09LD2TQBNYQ_26_5822_21_02_2017_14_20_15.pdf,A REPRESENTAÇÃO POLÍTICA EM UMA PERSPECTIVA COMUNICACIONAL,,COMUNICAÇÃO E POLÍTICA,SÃO PAULO/SP,"""The representative claim"". Contemporary Political Theory, 5:297-318, 2006.",Representacao politica discursiva,Abordagem comunicacional,,,,,,,,"SAWARD, Michael.",,,,,,
